EmployeeID,FlightID
EM00182,FL00200
EM01240,FL00200
EM01578,FL00200
EM00843,FL00200
EM00170,FL00200
EM01192,FL00200
EM01375,FL00200
EM01675,FL00286
EM01647,FL00286
EM01070,FL00286
EM01710,FL00286
EM00236,FL00286
EM01255,FL00286
EM01182,FL00286
EM00181,FL00419
EM00985,FL00419
EM00358,FL00419
EM01815,FL00419
EM00189,FL00419
EM01407,FL00419
EM00258,FL00419
EM00623,FL00088
EM01511,FL00088
EM01005,FL00088
EM00156,FL00088
EM00442,FL00088
EM00514,FL00088
EM01235,FL00088
EM01135,FL00088
EM01251,FL00167
EM00928,FL00167
EM00111,FL00167
EM01758,FL00167
EM01633,FL00167
EM01333,FL00167
EM00269,FL00167
EM00661,FL00167
EM01358,FL00118
EM01406,FL00118
EM01196,FL00118
EM00789,FL00118
EM00229,FL00118
EM01817,FL00118
EM00600,FL00340
EM00336,FL00340
EM00382,FL00340
EM01668,FL00340
EM01419,FL00340
EM00238,FL00340
EM01315,FL00096
EM01644,FL00096
EM01662,FL00096
EM01679,FL00096
EM01726,FL00096
EM01033,FL00096
EM00679,FL00410
EM00300,FL00410
EM01550,FL00410
EM01219,FL00410
EM00536,FL00410
EM00422,FL00410
EM00621,FL00410
EM01810,FL00239
EM00173,FL00239
EM00349,FL00239
EM01322,FL00239
EM01502,FL00239
EM01492,FL00239
EM00982,FL00426
EM00565,FL00426
EM00222,FL00426
EM01108,FL00426
EM01084,FL00426
EM00993,FL00426
EM00507,FL00270
EM00974,FL00270
EM00125,FL00270
EM01704,FL00270
EM01341,FL00270
EM01209,FL00270
EM00206,FL00270
EM01367,FL00128
EM01008,FL00128
EM00856,FL00128
EM00726,FL00128
EM00706,FL00128
EM00802,FL00128
EM01327,FL00373
EM00970,FL00373
EM00545,FL00373
EM01467,FL00373
EM00797,FL00373
EM00309,FL00373
EM00933,FL00373
EM00854,FL00434
EM00937,FL00434
EM01695,FL00434
EM00997,FL00434
EM01026,FL00434
EM01183,FL00434
EM00757,FL00263
EM01485,FL00263
EM01742,FL00263
EM01112,FL00263
EM00417,FL00263
EM00847,FL00263
EM01564,FL00387
EM01272,FL00387
EM00978,FL00387
EM01503,FL00387
EM01354,FL00387
EM00394,FL00387
EM01268,FL00278
EM01363,FL00278
EM01744,FL00278
EM01331,FL00278
EM00699,FL00278
EM00902,FL00278
EM01025,FL00278
EM00376,FL00278
EM00165,FL00442
EM01450,FL00442
EM00581,FL00442
EM00742,FL00442
EM00828,FL00442
EM01510,FL00442
EM00404,FL00442
EM00218,FL00324
EM00554,FL00324
EM01374,FL00324
EM01613,FL00324
EM01572,FL00324
EM00755,FL00324
EM00256,FL00324
EM01377,FL00295
EM00920,FL00295
EM00406,FL00295
EM01267,FL00295
EM01210,FL00295
EM01062,FL00295
EM00816,FL00247
EM01393,FL00247
EM01600,FL00247
EM01151,FL00247
EM00250,FL00247
EM01168,FL00247
EM01139,FL00247
EM00897,FL00039
EM01100,FL00039
EM00460,FL00039
EM00919,FL00039
EM00633,FL00039
EM00901,FL00039
EM00379,FL00364
EM01488,FL00364
EM01637,FL00364
EM00578,FL00364
EM00204,FL00364
EM00400,FL00364
EM00223,FL00364
EM00618,FL00364
EM01445,FL00356
EM00267,FL00356
EM00472,FL00356
EM01149,FL00356
EM01688,FL00356
EM00567,FL00356
EM01790,FL00356
EM00594,FL00254
EM01614,FL00254
EM00020,FL00254
EM01250,FL00254
EM01386,FL00254
EM01192,FL00254
EM01798,FL00348
EM01738,FL00348
EM01506,FL00348
EM00903,FL00348
EM01356,FL00348
EM00830,FL00112
EM00390,FL00112
EM00644,FL00112
EM01740,FL00112
EM00252,FL00112
EM01699,FL00112
EM00046,FL00112
EM01052,FL00112
EM00704,FL00403
EM01104,FL00403
EM01081,FL00403
EM00799,FL00403
EM00178,FL00403
EM00939,FL00403
EM00462,FL00403
EM00730,FL00466
EM01576,FL00466
EM00469,FL00466
EM00371,FL00466
EM00424,FL00466
EM00503,FL00032
EM00585,FL00032
EM00374,FL00032
EM01397,FL00032
EM01157,FL00032
EM00564,FL00032
EM00571,FL00032
EM01028,FL00388
EM00366,FL00388
EM01127,FL00388
EM00676,FL00388
EM00388,FL00388
EM00344,FL00388
EM01101,FL00388
EM01783,FL00325
EM00433,FL00325
EM01627,FL00325
EM01350,FL00325
EM00513,FL00325
EM01105,FL00325
EM01492,FL00325
EM01173,FL00450
EM00798,FL00450
EM00040,FL00450
EM00363,FL00450
EM00258,FL00450
EM00591,FL00450
EM00703,FL00450
EM00532,FL00379
EM00207,FL00379
EM00480,FL00379
EM00140,FL00379
EM00319,FL00379
EM00241,FL00379
EM01715,FL00374
EM01171,FL00374
EM00176,FL00374
EM00998,FL00374
EM01524,FL00374
EM00789,FL00374
EM01403,FL00374
EM00315,FL00374
EM00752,FL00279
EM00539,FL00279
EM01667,FL00279
EM01321,FL00279
EM00593,FL00279
EM01269,FL00474
EM00865,FL00474
EM00395,FL00474
EM00386,FL00474
EM01316,FL00474
EM01749,FL00474
EM00966,FL00248
EM00351,FL00248
EM00959,FL00248
EM00544,FL00248
EM00800,FL00248
EM01387,FL00248
EM01047,FL00248
EM00425,FL00119
EM01370,FL00119
EM01539,FL00119
EM01599,FL00119
EM00766,FL00119
EM00335,FL00119
EM00256,FL00119
EM00779,FL00264
EM01095,FL00264
EM00732,FL00264
EM00793,FL00264
EM00290,FL00264
EM00973,FL00264
EM00069,FL00264
EM00619,FL00271
EM00278,FL00271
EM01172,FL00271
EM01006,FL00271
EM00044,FL00271
EM01687,FL00333
EM00257,FL00333
EM00930,FL00333
EM00441,FL00333
EM00328,FL00333
EM00049,FL00333
EM00858,FL00040
EM01224,FL00040
EM01765,FL00040
EM00589,FL00040
EM01025,FL00040
EM00984,FL00040
EM01296,FL00365
EM01179,FL00365
EM00226,FL00365
EM00196,FL00365
EM01150,FL00365
EM00542,FL00310
EM00640,FL00310
EM00623,FL00310
EM00181,FL00310
EM01050,FL00310
EM01632,FL00310
EM01444,FL00310
EM00734,FL00287
EM01161,FL00287
EM01319,FL00287
EM01700,FL00287
EM01333,FL00287
EM01817,FL00287
EM00584,FL00349
EM00681,FL00349
EM01480,FL00349
EM01454,FL00349
EM01184,FL00349
EM01663,FL00349
EM00986,FL00349
EM01617,FL00104
EM00316,FL00104
EM00128,FL00104
EM01334,FL00104
EM01676,FL00104
EM01018,FL00104
EM00266,FL00104
EM00632,FL00318
EM01491,FL00318
EM00813,FL00318
EM00062,FL00318
EM01652,FL00318
EM00708,FL00459
EM01318,FL00459
EM01055,FL00459
EM01064,FL00459
EM01362,FL00459
EM01457,FL00459
EM00668,FL00459
EM00052,FL00404
EM00546,FL00404
EM01041,FL00404
EM00223,FL00404
EM00155,FL00404
EM01343,FL00435
EM00260,FL00435
EM00435,FL00435
EM00927,FL00435
EM01789,FL00435
EM00592,FL00435
EM00174,FL00168
EM00114,FL00168
EM00033,FL00168
EM01514,FL00168
EM01300,FL00168
EM00943,FL00168
EM01795,FL00168
EM00240,FL00411
EM00643,FL00411
EM00031,FL00411
EM00107,FL00411
EM00253,FL00411
EM00838,FL00411
EM01263,FL00411
EM01592,FL00475
EM00754,FL00475
EM01247,FL00475
EM01581,FL00475
EM00352,FL00475
EM01680,FL00475
EM00043,FL00475
EM00944,FL00475
EM00697,FL00296
EM01230,FL00296
EM01671,FL00296
EM01432,FL00296
EM00053,FL00296
EM01545,FL00296
EM01394,FL00427
EM00560,FL00427
EM01341,FL00427
EM01595,FL00427
EM00494,FL00427
EM00666,FL00427
EM00131,FL00427
EM00530,FL00341
EM00891,FL00341
EM00699,FL00341
EM00153,FL00341
EM00991,FL00341
EM01174,FL00341
EM00875,FL00280
EM01345,FL00280
EM00579,FL00280
EM00364,FL00280
EM00444,FL00280
EM00795,FL00280
EM00868,FL00443
EM01266,FL00443
EM01253,FL00443
EM00629,FL00443
EM00926,FL00443
EM01017,FL00443
EM01271,FL00443
EM01472,FL00443
EM00139,FL00358
EM01145,FL00358
EM01216,FL00358
EM01498,FL00358
EM00191,FL00358
EM01218,FL00302
EM00675,FL00302
EM00361,FL00302
EM00398,FL00302
EM01651,FL00302
EM01451,FL00302
EM00318,FL00240
EM00124,FL00240
EM01022,FL00240
EM00347,FL00240
EM01699,FL00240
EM00547,FL00288
EM00831,FL00288
EM01288,FL00288
EM00803,FL00288
EM01193,FL00288
EM01324,FL00288
EM01110,FL00288
EM01818,FL00288
EM01587,FL00375
EM00717,FL00375
EM00559,FL00375
EM00509,FL00375
EM00720,FL00375
EM00552,FL00375
EM01042,FL00380
EM00486,FL00380
EM00012,FL00380
EM01528,FL00380
EM01106,FL00380
EM01601,FL00380
EM01031,FL00380
EM00671,FL00389
EM00126,FL00389
EM01633,FL00389
EM00322,FL00389
EM00447,FL00389
EM00350,FL00436
EM00556,FL00436
EM00794,FL00436
EM01024,FL00436
EM00773,FL00436
EM00801,FL00436
EM00218,FL00397
EM01447,FL00397
EM01339,FL00397
EM01758,FL00397
EM01736,FL00397
EM00270,FL00397
EM01137,FL00397
EM00924,FL00397
EM01521,FL00319
EM00536,FL00319
EM00956,FL00319
EM01290,FL00319
EM01709,FL00319
EM00912,FL00451
EM01153,FL00451
EM00946,FL00451
EM00442,FL00451
EM00082,FL00451
EM00386,FL00451
EM01310,FL00451
EM01046,FL00451
EM00273,FL00405
EM00109,FL00405
EM00458,FL00405
EM00044,FL00405
EM00551,FL00405
EM00735,FL00359
EM01628,FL00359
EM00015,FL00359
EM00326,FL00359
EM01610,FL00359
EM01116,FL00359
EM00772,FL00359
EM00945,FL00359
EM00555,FL00444
EM01173,FL00444
EM01382,FL00444
EM01170,FL00444
EM01749,FL00444
EM00118,FL00444
EM01808,FL00444
EM01146,FL00476
EM00004,FL00476
EM01258,FL00476
EM00258,FL00476
EM00338,FL00476
EM00426,FL00398
EM00204,FL00398
EM01087,FL00398
EM01274,FL00398
EM01707,FL00398
EM00331,FL00398
EM00034,FL00467
EM00184,FL00467
EM01112,FL00467
EM00025,FL00467
EM00691,FL00467
EM00767,FL00467
EM00259,FL00350
EM00416,FL00350
EM00307,FL00350
EM00407,FL00350
EM01560,FL00350
EM01235,FL00350
EM01679,FL00350
EM00410,FL00326
EM00797,FL00326
EM01388,FL00326
EM00800,FL00326
EM01026,FL00326
EM00186,FL00326
EM01050,FL00437
EM00760,FL00437
EM01740,FL00437
EM00703,FL00437
EM01535,FL00437
EM00666,FL00437
EM00758,FL00311
EM01289,FL00311
EM00879,FL00311
EM00843,FL00311
EM01006,FL00311
EM00513,FL00311
EM00337,FL00311
EM01422,FL00272
EM00544,FL00272
EM00833,FL00272
EM00185,FL00272
EM00748,FL00272
EM01641,FL00272
EM00618,FL00272
EM00589,FL00303
EM01415,FL00303
EM00287,FL00303
EM01272,FL00303
EM01612,FL00303
EM00420,FL00303
EM00030,FL00303
EM01114,FL00428
EM00620,FL00428
EM00575,FL00428
EM00395,FL00428
EM00462,FL00428
EM01686,FL00428
EM01661,FL00342
EM01449,FL00342
EM00565,FL00342
EM00552,FL00342
EM01725,FL00342
EM00839,FL00342
EM01142,FL00406
EM01524,FL00406
EM01760,FL00406
EM01366,FL00406
EM01133,FL00406
EM01407,FL00406
EM00849,FL00477
EM01711,FL00477
EM00339,FL00477
EM00836,FL00477
EM01233,FL00477
EM00756,FL00477
EM01540,FL00477
EM01605,FL00390
EM01769,FL00390
EM01097,FL00390
EM00137,FL00390
EM00621,FL00390
EM01495,FL00390
EM00652,FL00390
EM01185,FL00412
EM01620,FL00412
EM01539,FL00412
EM00475,FL00412
EM00055,FL00412
EM00441,FL00412
EM00610,FL00320
EM01251,FL00320
EM00076,FL00320
EM00110,FL00320
EM00291,FL00320
EM01107,FL00320
EM01074,FL00445
EM01081,FL00445
EM01151,FL00445
EM01733,FL00445
EM00693,FL00445
EM01083,FL00445
EM00596,FL00445
EM00200,FL00445
EM00734,FL00366
EM01738,FL00366
EM00408,FL00366
EM01350,FL00366
EM01147,FL00366
EM01031,FL00366
EM00091,FL00256
EM01161,FL00256
EM00550,FL00256
EM01753,FL00256
EM00277,FL00256
EM00665,FL00256
EM00902,FL00256
EM00104,FL00335
EM01334,FL00335
EM01311,FL00335
EM00660,FL00335
EM00765,FL00335
EM00863,FL00335
EM00623,FL00429
EM01411,FL00429
EM01599,FL00429
EM00573,FL00429
EM00816,FL00429
EM01680,FL00429
EM01188,FL00429
EM00122,FL00376
EM01198,FL00376
EM00173,FL00376
EM00754,FL00376
EM01538,FL00376
EM00295,FL00376
EM00932,FL00391
EM00923,FL00391
EM00274,FL00391
EM01623,FL00391
EM01018,FL00391
EM01324,FL00391
EM00981,FL00391
EM01280,FL00304
EM01035,FL00304
EM00409,FL00304
EM01436,FL00304
EM01696,FL00304
EM01368,FL00304
EM00551,FL00304
EM00257,FL00312
EM00026,FL00312
EM01528,FL00312
EM00365,FL00312
EM01066,FL00312
EM00789,FL00312
EM00297,FL00312
EM00453,FL00478
EM00814,FL00478
EM00547,FL00478
EM00658,FL00478
EM00394,FL00478
EM00930,FL00399
EM01590,FL00399
EM01325,FL00399
EM01004,FL00399
EM00186,FL00399
EM00331,FL00399
EM00436,FL00399
EM01225,FL00381
EM00255,FL00381
EM00260,FL00381
EM01137,FL00381
EM00534,FL00381
EM00940,FL00413
EM01719,FL00413
EM00164,FL00413
EM00601,FL00413
EM00720,FL00413
EM00083,FL00413
EM00848,FL00413
EM00925,FL00343
EM00600,FL00343
EM00318,FL00343
EM01698,FL00343
EM01278,FL00343
EM00872,FL00343
EM00839,FL00343
EM01745,FL00438
EM00541,FL00438
EM01603,FL00438
EM00074,FL00438
EM00511,FL00438
EM00067,FL00438
EM00241,FL00438
EM00211,FL00446
EM00819,FL00446
EM00914,FL00446
EM00947,FL00446
EM00266,FL00446
EM00505,FL00446
EM01487,FL00422
EM01393,FL00422
EM01432,FL00422
EM01781,FL00422
EM00353,FL00422
EM00662,FL00422
EM01473,FL00422
EM01731,FL00351
EM01378,FL00351
EM00607,FL00351
EM01798,FL00351
EM01404,FL00351
EM00933,FL00351
EM00896,FL00351
EM01296,FL00468
EM00888,FL00468
EM00707,FL00468
EM00469,FL00468
EM01645,FL00468
EM01175,FL00468
EM00043,FL00468
EM00667,FL00327
EM00460,FL00327
EM01215,FL00327
EM00584,FL00327
EM00151,FL00327
EM01498,FL00327
EM00668,FL00327
EM01234,FL00461
EM01288,FL00461
EM01095,FL00461
EM01543,FL00461
EM00441,FL00461
EM01127,FL00407
EM00527,FL00407
EM00532,FL00407
EM00602,FL00407
EM01264,FL00407
EM00462,FL00407
EM00118,FL00407
EM00188,FL00392
EM00890,FL00392
EM01003,FL00392
EM00076,FL00392
EM00368,FL00392
EM00916,FL00392
EM01553,FL00392
EM00665,FL00392
EM00112,FL00382
EM00576,FL00382
EM01057,FL00382
EM01608,FL00382
EM00706,FL00382
EM00197,FL00382
EM01385,FL00447
EM00207,FL00447
EM01742,FL00447
EM01240,FL00447
EM00293,FL00447
EM00250,FL00447
EM00217,FL00447
EM00802,FL00447
EM00956,FL00439
EM00525,FL00439
EM00077,FL00439
EM01785,FL00439
EM00259,FL00439
EM01309,FL00439
EM00767,FL00439
EM00779,FL00453
EM00384,FL00453
EM00303,FL00453
EM00788,FL00453
EM00338,FL00453
EM01254,FL00453
EM00050,FL00453
EM00483,FL00336
EM00336,FL00336
EM01184,FL00336
EM00564,FL00336
EM00673,FL00336
EM01574,FL00336
EM00996,FL00414
EM01352,FL00414
EM01172,FL00414
EM00471,FL00414
EM00269,FL00414
EM00674,FL00414
EM00951,FL00367
EM01542,FL00367
EM01195,FL00367
EM00702,FL00367
EM00857,FL00367
EM00163,FL00367
EM00276,FL00400
EM01573,FL00400
EM01173,FL00400
EM01236,FL00400
EM01522,FL00400
EM01233,FL00400
EM00818,FL00400
EM01554,FL00400
EM00550,FL00328
EM01465,FL00328
EM01384,FL00328
EM00474,FL00328
EM01506,FL00328
EM01423,FL00328
EM00931,FL00328
EM00716,FL00328
EM01434,FL00408
EM01392,FL00408
EM00307,FL00408
EM01483,FL00408
EM00523,FL00408
EM01210,FL00408
EM00223,FL00408
EM01074,FL00344
EM00740,FL00344
EM01054,FL00344
EM00333,FL00344
EM01394,FL00344
EM01707,FL00344
EM00145,FL00344
EM01300,FL00454
EM00761,FL00454
EM00928,FL00454
EM00226,FL00454
EM01601,FL00454
EM00441,FL00454
EM00737,FL00479
EM01027,FL00479
EM01319,FL00479
EM01472,FL00479
EM00444,FL00479
EM00199,FL00352
EM00260,FL00352
EM01557,FL00352
EM00929,FL00352
EM01358,FL00352
EM01699,FL00352
EM01544,FL00352
EM00865,FL00431
EM01171,FL00431
EM01575,FL00431
EM00973,FL00431
EM00837,FL00431
EM01609,FL00431
EM00138,FL00462
EM01427,FL00462
EM00994,FL00462
EM00715,FL00462
EM00668,FL00462
EM00869,FL00462
EM00639,FL00440
EM00323,FL00440
EM00611,FL00440
EM01048,FL00440
EM01657,FL00440
EM00851,FL00423
EM01426,FL00423
EM00078,FL00423
EM00893,FL00423
EM00305,FL00423
EM00500,FL00423
EM00395,FL00469
EM00974,FL00469
EM00735,FL00469
EM00445,FL00469
EM00917,FL00469
EM01523,FL00469
EM00403,FL00469
EM01022,FL00448
EM01097,FL00448
EM01731,FL00448
EM01225,FL00448
EM01781,FL00448
EM00860,FL00448
EM00470,FL00448
EM01178,FL00415
EM00263,FL00415
EM00111,FL00415
EM01274,FL00415
EM00282,FL00415
EM00314,FL00415
EM01107,FL00415
EM00492,FL00415
EM00023,FL00424
EM01792,FL00424
EM00888,FL00424
EM00783,FL00424
EM00275,FL00424
EM01279,FL00424
EM00042,FL00424
EM01092,FL00383
EM00629,FL00383
EM01568,FL00383
EM00200,FL00383
EM01679,FL00383
EM01808,FL00383
EM01003,FL00432
EM00300,FL00432
EM00178,FL00432
EM01613,FL00432
EM00732,FL00432
EM00520,FL00432
EM01007,FL00432
EM00615,FL00470
EM01367,FL00470
EM00543,FL00470
EM00270,FL00470
EM01418,FL00470
EM01118,FL00470
EM01037,FL00463
EM00103,FL00463
EM00757,FL00463
EM00604,FL00463
EM00770,FL00463
EM00600,FL00480
EM00694,FL00480
EM01815,FL00480
EM00847,FL00480
EM00945,FL00480
EM01395,FL00480
EM01612,FL00455
EM00079,FL00455
EM00181,FL00455
EM01734,FL00455
EM00685,FL00455
EM01510,FL00455
EM01192,FL00455
EM01545,FL00455
EM01027,FL00416
EM00326,FL00416
EM01256,FL00416
EM01818,FL00416
EM01372,FL00416
EM00579,FL00464
EM00914,FL00464
EM00971,FL00464
EM00083,FL00464
EM00722,FL00464
EM00832,FL00471
EM00433,FL00471
EM00105,FL00471
EM01754,FL00471
EM00652,FL00471
EM00408,FL00384
EM00028,FL00384
EM00293,FL00384
EM00717,FL00384
EM00161,FL00384
EM00195,FL00384
EM00859,FL00384
EM00078,FL00456
EM01016,FL00456
EM01270,FL00456
EM00085,FL00456
EM00131,FL00456
EM00834,FL00456
EM00537,FL00472
EM00879,FL00472
EM00449,FL00472
EM01244,FL00472
EM01781,FL00472
EM00952,FL00472
EM01538,FL00472
EM00720,FL00472
