EmployeeID,CertificationArea,CrewRank
EM00415,International,Flight Attendant
EM01196,Long-haul,Senior Flight Attendant
EM00615,International,Senior Flight Attendant
EM00398,Short-haul,Flight Attendant
EM00117,Long-haul,Senior Flight Attendant
EM01195,Short-haul,Chief Purser
EM00683,Short-haul,Chief Purser
EM00836,Long-haul,Senior Flight Attendant
EM00240,Short-haul,Senior Flight Attendant
EM00540,International,Chief Purser
EM00351,International,Chief Purser
EM00332,Domestic,Flight Attendant
EM01676,Short-haul,Senior Flight Attendant
EM00946,Long-haul,Flight Attendant
EM00735,International,Chief Purser
EM00737,Long-haul,Purser
EM00757,Domestic,Flight Attendant
EM00181,Domestic,Senior Flight Attendant
EM01153,International,Flight Attendant
EM00480,Short-haul,Chief Purser
EM00632,Long-haul,Flight Attendant
EM01308,International,Chief Purser
EM01627,Long-haul,Senior Flight Attendant
EM00641,Long-haul,Purser
EM00093,Long-haul,Purser
EM00803,International,Senior Flight Attendant
EM01072,Long-haul,Chief Purser
EM01364,International,Flight Attendant
EM01284,Long-haul,Flight Attendant
EM00105,International,Chief Purser
EM01509,Long-haul,Purser
EM01675,Domestic,Senior Flight Attendant
EM01520,Domestic,Flight Attendant
EM00929,Domestic,Senior Flight Attendant
EM01583,International,Chief Purser
EM00542,Domestic,Chief Purser
EM00045,Domestic,Chief Purser
EM01437,Short-haul,Chief Purser
EM00188,Domestic,Purser
EM01593,Long-haul,Flight Attendant
EM00700,Long-haul,Chief Purser
EM01185,Domestic,Purser
EM00999,Long-haul,Purser
EM01603,International,Chief Purser
EM01724,Long-haul,Senior Flight Attendant
EM00887,Domestic,Flight Attendant
EM01532,International,Purser
EM00153,International,Senior Flight Attendant
EM00537,Short-haul,Flight Attendant
EM01428,Domestic,Chief Purser
EM00138,International,Senior Flight Attendant
EM01481,Domestic,Chief Purser
EM00409,Domestic,Chief Purser
EM00301,Domestic,Chief Purser
EM01374,Domestic,Senior Flight Attendant
EM00602,International,Chief Purser
EM00115,Domestic,Purser
EM01445,Domestic,Purser
EM00539,Long-haul,Flight Attendant
EM01249,Domestic,Purser
EM00451,International,Chief Purser
EM00150,Domestic,Flight Attendant
EM00204,International,Chief Purser
EM01224,Domestic,Senior Flight Attendant
EM00267,Domestic,Purser
EM00028,Short-haul,Senior Flight Attendant
EM01613,Domestic,Flight Attendant
EM00194,Long-haul,Chief Purser
EM01204,Long-haul,Purser
EM00875,Domestic,Flight Attendant
EM00899,Long-haul,Flight Attendant
EM00142,Long-haul,Flight Attendant
EM00937,International,Flight Attendant
EM00783,Short-haul,Senior Flight Attendant
EM00489,Short-haul,Senior Flight Attendant
EM01572,Domestic,Purser
EM00212,Short-haul,Flight Attendant
EM00956,International,Senior Flight Attendant
EM01158,International,Chief Purser
EM01392,Domestic,Purser
EM01575,International,Purser
EM01610,Short-haul,Flight Attendant
EM00729,Short-haul,Purser
EM00161,Short-haul,Chief Purser
EM01180,Long-haul,Flight Attendant
EM01614,Domestic,Chief Purser
EM01772,Long-haul,Senior Flight Attendant
EM01022,Short-haul,Purser
EM01729,Domestic,Flight Attendant
EM00482,Long-haul,Purser
EM01449,International,Flight Attendant
EM01782,Domestic,Flight Attendant
EM00031,International,Flight Attendant
EM00057,International,Flight Attendant
EM00418,International,Chief Purser
EM00289,Short-haul,Purser
EM01008,Short-haul,Purser
EM01656,Long-haul,Chief Purser
EM00559,Short-haul,Purser
EM01710,Long-haul,Purser
EM01145,Long-haul,Senior Flight Attendant
EM00907,International,Flight Attendant
EM01581,Short-haul,Senior Flight Attendant
EM00127,Domestic,Purser
EM01667,Long-haul,Purser
EM00218,Short-haul,Flight Attendant
EM00390,Long-haul,Flight Attendant
EM01604,International,Senior Flight Attendant
EM01650,International,Purser
EM01700,Domestic,Flight Attendant
EM01501,International,Purser
EM00585,Long-haul,Senior Flight Attendant
EM00139,Domestic,Chief Purser
EM01616,Short-haul,Flight Attendant
EM00121,Domestic,Senior Flight Attendant
EM01785,Long-haul,Purser
EM01014,Short-haul,Flight Attendant
EM01189,Domestic,Senior Flight Attendant
EM00779,Long-haul,Chief Purser
EM00215,Long-haul,Purser
EM00712,International,Chief Purser
EM01400,Long-haul,Chief Purser
EM00980,Domestic,Senior Flight Attendant
EM00072,International,Chief Purser
EM00640,Short-haul,Chief Purser
EM01727,International,Senior Flight Attendant
EM00280,Domestic,Flight Attendant
EM00284,Short-haul,Chief Purser
EM00282,Long-haul,Flight Attendant
EM00603,International,Flight Attendant
EM00276,Long-haul,Senior Flight Attendant
EM01230,International,Senior Flight Attendant
EM00264,Long-haul,Chief Purser
EM00452,Long-haul,Flight Attendant
EM00111,International,Flight Attendant
EM01092,Domestic,Purser
EM01377,International,Flight Attendant
EM00262,Long-haul,Purser
EM00638,Long-haul,Purser
EM01040,Long-haul,Chief Purser
EM00433,Short-haul,Flight Attendant
EM00794,International,Chief Purser
EM01678,Long-haul,Chief Purser
EM01119,Domestic,Chief Purser
EM00954,International,Flight Attendant
EM00970,Long-haul,Flight Attendant
EM00455,Long-haul,Chief Purser
EM00781,Domestic,Purser
EM00173,Short-haul,Senior Flight Attendant
EM00467,International,Purser
EM00675,Short-haul,Flight Attendant
EM01005,Short-haul,Flight Attendant
EM00035,International,Purser
EM00617,Short-haul,Flight Attendant
EM01205,Short-haul,Purser
EM01786,Short-haul,Purser
EM00607,International,Chief Purser
EM00587,Short-haul,Senior Flight Attendant
EM00503,International,Purser
EM00274,Domestic,Flight Attendant
EM01695,Domestic,Chief Purser
EM00029,Long-haul,Flight Attendant
EM01728,International,Chief Purser
EM00928,International,Purser
EM00972,Short-haul,Purser
EM01567,Short-haul,Senior Flight Attendant
EM01071,Long-haul,Chief Purser
EM00612,Long-haul,Chief Purser
EM00456,Domestic,Chief Purser
EM00406,International,Flight Attendant
EM01740,Short-haul,Senior Flight Attendant
EM00528,Long-haul,Chief Purser
EM00695,International,Purser
EM00620,International,Senior Flight Attendant
EM00699,Short-haul,Chief Purser
EM00375,Short-haul,Chief Purser
EM01142,Long-haul,Senior Flight Attendant
EM00898,Long-haul,Senior Flight Attendant
EM01531,International,Flight Attendant
EM00573,International,Chief Purser
EM01125,Domestic,Chief Purser
EM00790,Short-haul,Chief Purser
EM00625,Domestic,Purser
EM00835,Long-haul,Senior Flight Attendant
EM00927,Domestic,Purser
EM00113,Short-haul,Chief Purser
EM01367,Domestic,Senior Flight Attendant
EM00536,Long-haul,Flight Attendant
EM00974,International,Flight Attendant
EM00108,International,Senior Flight Attendant
EM00725,Long-haul,Senior Flight Attendant
EM01735,International,Senior Flight Attendant
EM00126,Domestic,Purser
EM01505,Short-haul,Chief Purser
EM00419,Long-haul,Senior Flight Attendant
EM00588,International,Chief Purser
EM00091,International,Purser
EM00853,Long-haul,Senior Flight Attendant
EM01791,International,Senior Flight Attendant
EM01624,International,Flight Attendant
EM00530,International,Flight Attendant
EM01731,International,Chief Purser
EM00804,International,Chief Purser
EM00682,Short-haul,Chief Purser
EM00560,Short-haul,Flight Attendant
EM00421,Short-haul,Purser
EM01307,Long-haul,Flight Attendant
EM00192,International,Senior Flight Attendant
EM00750,Long-haul,Flight Attendant
EM01480,Long-haul,Chief Purser
EM00806,Domestic,Flight Attendant
EM01488,Long-haul,Purser
EM01589,Short-haul,Purser
EM00242,International,Senior Flight Attendant
EM01573,Long-haul,Senior Flight Attendant
EM00475,Domestic,Chief Purser
EM01397,Short-haul,Senior Flight Attendant
EM00283,Long-haul,Purser
EM01736,Short-haul,Chief Purser
EM00555,Long-haul,Senior Flight Attendant
EM00165,Domestic,Senior Flight Attendant
EM00449,International,Purser
EM01792,International,Purser
EM00982,Domestic,Chief Purser
EM00807,Long-haul,Flight Attendant
EM00285,Long-haul,Chief Purser
EM01081,Short-haul,Chief Purser
EM01595,Domestic,Flight Attendant
EM00535,Long-haul,Purser
EM00041,International,Flight Attendant
EM01713,International,Senior Flight Attendant
EM00089,International,Purser
EM00831,Long-haul,Purser
EM00255,Domestic,Chief Purser
EM01721,Domestic,Senior Flight Attendant
EM01577,Domestic,Chief Purser
EM01172,Short-haul,Senior Flight Attendant
EM01012,International,Flight Attendant
EM00843,Long-haul,Flight Attendant
EM01128,International,Chief Purser
EM01350,International,Senior Flight Attendant
EM00307,International,Chief Purser
EM01542,International,Purser
EM01415,Long-haul,Senior Flight Attendant
EM00336,Short-haul,Flight Attendant
EM00885,International,Purser
EM01028,International,Purser
EM01129,Long-haul,Senior Flight Attendant
EM01341,International,Purser
EM00109,Long-haul,Purser
EM00730,International,Senior Flight Attendant
EM00377,Short-haul,Chief Purser
EM00426,Short-haul,Purser
EM00003,Domestic,Purser
EM00920,International,Flight Attendant
EM00323,Long-haul,Purser
EM01207,International,Flight Attendant
EM00708,Domestic,Purser
EM00951,Long-haul,Chief Purser
EM00846,Long-haul,Senior Flight Attendant
EM01556,International,Purser
EM00586,Long-haul,Senior Flight Attendant
EM00243,Short-haul,Flight Attendant
EM01270,Long-haul,Flight Attendant
EM01557,International,Flight Attendant
EM00678,Short-haul,Flight Attendant
EM00888,Domestic,Flight Attendant
EM00252,Long-haul,Flight Attendant
EM01131,International,Flight Attendant
EM01578,Short-haul,Purser
EM01811,International,Flight Attendant
EM00172,Domestic,Senior Flight Attendant
EM00023,Short-haul,Chief Purser
EM00913,Domestic,Chief Purser
EM00013,Long-haul,Senior Flight Attendant
EM01654,Long-haul,Purser
EM01289,Long-haul,Purser
EM00833,Short-haul,Chief Purser
EM00538,Long-haul,Chief Purser
EM00805,International,Purser
EM00100,Long-haul,Chief Purser
EM00760,Short-haul,Flight Attendant
EM00639,Long-haul,Senior Flight Attendant
EM01334,International,Senior Flight Attendant
EM01801,Short-haul,Purser
EM00230,International,Senior Flight Attendant
EM00761,Domestic,Purser
EM01184,Domestic,Senior Flight Attendant
EM00260,Long-haul,Chief Purser
EM01384,Domestic,Senior Flight Attendant
EM00116,Short-haul,Purser
EM00052,Long-haul,Senior Flight Attendant
EM01467,Domestic,Chief Purser
EM00778,Long-haul,Senior Flight Attendant
EM01637,Domestic,Flight Attendant
EM01066,Short-haul,Purser
EM01173,Short-haul,Purser
EM00862,Short-haul,Purser
EM01256,Domestic,Senior Flight Attendant
EM01715,Domestic,Chief Purser
EM00068,Domestic,Chief Purser
EM01332,Domestic,Flight Attendant
EM01300,Domestic,Senior Flight Attendant
EM01429,International,Flight Attendant
EM01124,International,Purser
EM00106,Short-haul,Flight Attendant
EM00176,International,Chief Purser
EM01281,Long-haul,Chief Purser
EM01351,Long-haul,Purser
EM01378,International,Flight Attendant
EM00997,Long-haul,Chief Purser
EM00871,Short-haul,Purser
EM01671,International,Purser
EM00581,Domestic,Flight Attendant
EM01167,Short-haul,Chief Purser
EM00657,International,Flight Attendant
EM01165,Domestic,Flight Attendant
EM01266,Short-haul,Purser
EM00698,Long-haul,Senior Flight Attendant
EM01447,Short-haul,Purser
EM00039,Long-haul,Senior Flight Attendant
EM01339,International,Senior Flight Attendant
EM00704,Long-haul,Senior Flight Attendant
EM00584,Short-haul,Senior Flight Attendant
EM00082,Short-haul,Chief Purser
EM01661,Short-haul,Purser
EM00016,Domestic,Senior Flight Attendant
EM00205,International,Flight Attendant
EM00361,Domestic,Chief Purser
EM00472,Domestic,Chief Purser
EM00442,International,Purser
EM00352,Short-haul,Purser
EM01550,Domestic,Purser
EM01569,International,Chief Purser
EM01132,Domestic,Senior Flight Attendant
EM00595,International,Flight Attendant
EM00547,Short-haul,Senior Flight Attendant
EM00268,International,Purser
EM00556,Domestic,Flight Attendant
EM00693,Short-haul,Senior Flight Attendant
EM00107,Domestic,Purser
EM01803,Domestic,Purser
EM01373,International,Flight Attendant
EM01711,Short-haul,Chief Purser
EM01253,Domestic,Purser
EM01769,International,Senior Flight Attendant
EM00667,International,Purser
EM01691,Short-haul,Chief Purser
EM00425,Long-haul,Flight Attendant
EM00554,International,Chief Purser
EM00370,Short-haul,Senior Flight Attendant
EM01313,Long-haul,Purser
EM01216,Long-haul,Flight Attendant
EM01621,Domestic,Chief Purser
EM01430,International,Purser
EM01009,Short-haul,Senior Flight Attendant
EM00096,Short-haul,Senior Flight Attendant
EM01620,Short-haul,Chief Purser
EM00849,Domestic,Purser
EM00865,Short-haul,Senior Flight Attendant
EM00808,Domestic,Purser
EM01426,Domestic,Senior Flight Attendant
EM00915,Domestic,Purser
EM00114,Long-haul,Purser
EM01646,Long-haul,Senior Flight Attendant
EM01181,Long-haul,Senior Flight Attendant
EM01027,Long-haul,Purser
EM01434,Domestic,Purser
EM01799,Short-haul,Senior Flight Attendant
EM00304,Domestic,Senior Flight Attendant
EM00182,Short-haul,Senior Flight Attendant
EM01179,Long-haul,Purser
EM01358,International,Chief Purser
EM01112,Long-haul,Chief Purser
EM00213,Short-haul,Flight Attendant
EM00471,Short-haul,Chief Purser
EM00609,Short-haul,Purser
EM01611,Short-haul,Chief Purser
EM01765,International,Chief Purser
EM01547,Short-haul,Chief Purser
EM01561,International,Senior Flight Attendant
EM01798,International,Purser
EM00717,Long-haul,Flight Attendant
EM00079,Domestic,Purser
EM01530,International,Flight Attendant
EM00964,Long-haul,Flight Attendant
EM01280,International,Senior Flight Attendant
EM00174,International,Purser
EM00814,International,Purser
EM00791,Domestic,Purser
EM00904,Long-haul,Flight Attendant
EM00487,Domestic,Chief Purser
EM01497,Long-haul,Chief Purser
EM01064,Long-haul,Purser
EM01775,Short-haul,Flight Attendant
EM00550,Short-haul,Chief Purser
EM00313,Domestic,Chief Purser
EM00168,Long-haul,Chief Purser
EM01085,Domestic,Flight Attendant
EM01087,International,Purser
EM00529,Short-haul,Chief Purser
EM01221,Long-haul,Purser
EM01412,Long-haul,Purser
EM00715,International,Purser
EM01096,Long-haul,Purser
EM00388,Domestic,Senior Flight Attendant
EM01382,Short-haul,Purser
EM00453,Short-haul,Senior Flight Attendant
EM00273,Domestic,Chief Purser
EM01546,International,Senior Flight Attendant
EM01741,Short-haul,Purser
EM00076,Domestic,Chief Purser
EM01486,International,Senior Flight Attendant
EM01612,Short-haul,Senior Flight Attendant
EM00092,Short-haul,Flight Attendant
EM00643,Short-haul,Senior Flight Attendant
EM01055,Short-haul,Purser
EM00435,Short-haul,Flight Attendant
EM00686,Long-haul,Flight Attendant
EM01141,Short-haul,Purser
EM01759,Domestic,Purser
EM00697,International,Purser
EM01045,Long-haul,Flight Attendant
EM00959,Long-haul,Purser
EM00754,Domestic,Purser
EM00543,Long-haul,Purser
EM00103,Short-haul,Senior Flight Attendant
EM01539,International,Purser
EM00828,International,Flight Attendant
EM01074,Short-haul,Flight Attendant
EM00747,Long-haul,Flight Attendant
EM00333,Domestic,Purser
EM01094,Domestic,Purser
EM00649,Domestic,Senior Flight Attendant
EM01315,Short-haul,Chief Purser
EM00317,Short-haul,Flight Attendant
EM00893,Short-haul,Chief Purser
EM00610,Long-haul,Purser
EM01483,International,Chief Purser
EM01453,Domestic,Senior Flight Attendant
EM00743,International,Flight Attendant
EM00365,Short-haul,Chief Purser
EM01155,Short-haul,Chief Purser
EM00434,International,Flight Attendant
EM01393,Domestic,Flight Attendant
EM00353,International,Flight Attendant
EM01043,Short-haul,Senior Flight Attendant
EM01436,Long-haul,Chief Purser
EM01272,Short-haul,Senior Flight Attendant
EM00164,International,Flight Attendant
EM00824,International,Chief Purser
EM00719,Long-haul,Chief Purser
EM00600,Short-haul,Chief Purser
EM01471,International,Chief Purser
EM01687,Domestic,Purser
EM01485,Long-haul,Chief Purser
EM00879,International,Chief Purser
EM00671,International,Chief Purser
EM01733,International,Senior Flight Attendant
EM01340,Long-haul,Flight Attendant
EM01804,Domestic,Senior Flight Attendant
EM00001,International,Flight Attendant
EM00222,Short-haul,Senior Flight Attendant
EM00912,Long-haul,Chief Purser
EM01121,International,Chief Purser
EM00384,Long-haul,Chief Purser
EM01171,Long-haul,Senior Flight Attendant
EM00562,Domestic,Senior Flight Attendant
EM00758,International,Senior Flight Attendant
EM01448,Domestic,Purser
EM00357,International,Flight Attendant
EM01662,Domestic,Senior Flight Attendant
EM01590,International,Chief Purser
EM01399,Short-haul,Flight Attendant
EM01292,Long-haul,Chief Purser
EM00866,Domestic,Senior Flight Attendant
