EmployeeID,CertificationArea,CrewRank
EM00012,Domestic,Purser
EM01013,Long-haul,Purser
EM00971,Domestic,Senior Flight Attendant
EM00367,Domestic,Purser
EM00179,Long-haul,Purser
EM00882,International,Purser
EM01293,Short-haul,Chief Purser
EM00124,International,Purser
EM00611,Domestic,Purser
EM00358,Long-haul,Chief Purser
EM01021,Short-haul,Senior Flight Attendant
EM01461,Long-haul,Senior Flight Attendant
EM00681,International,Senior Flight Attendant
EM01552,Short-haul,Flight Attendant
EM01489,Short-haul,Senior Flight Attendant
EM01548,International,Chief Purser
EM00306,Domestic,Flight Attendant
EM00953,Short-haul,Chief Purser
EM01454,Domestic,Senior Flight Attendant
EM01622,Long-haul,Flight Attendant
EM01215,Short-haul,Flight Attendant
EM01758,International,Senior Flight Attendant
EM01036,Short-haul,Purser
EM00339,Domestic,Purser
EM01579,Short-haul,Purser
EM00594,Short-haul,Senior Flight Attendant
EM00575,Short-haul,Chief Purser
EM00679,Long-haul,Purser
EM01352,Domestic,Chief Purser
EM01396,Domestic,Flight Attendant
EM01776,International,Flight Attendant
EM01564,International,Chief Purser
EM00040,Domestic,Senior Flight Attendant
EM00727,Long-haul,Flight Attendant
EM01592,Short-haul,Senior Flight Attendant
EM01653,Domestic,Senior Flight Attendant
EM01422,Domestic,Purser
EM00890,Domestic,Senior Flight Attendant
EM01106,International,Senior Flight Attendant
EM01524,Long-haul,Purser
EM01628,Domestic,Senior Flight Attendant
EM00363,International,Flight Attendant
EM00232,Domestic,Purser
EM01406,Long-haul,Purser
EM00368,Long-haul,Senior Flight Attendant
EM00134,International,Flight Attendant
EM01458,International,Senior Flight Attendant
EM01683,Domestic,Chief Purser
EM00407,Domestic,Senior Flight Attendant
EM00707,Long-haul,Chief Purser
EM01232,Long-haul,Purser
EM01770,Short-haul,Chief Purser
EM01295,Domestic,Senior Flight Attendant
EM00185,Long-haul,Senior Flight Attendant
EM00287,International,Flight Attendant
EM00569,Domestic,Chief Purser
EM01738,Short-haul,Chief Purser
EM01366,International,Flight Attendant
EM01405,Short-haul,Flight Attendant
EM01325,Domestic,Chief Purser
EM00553,Short-haul,Chief Purser
EM01114,Short-haul,Senior Flight Attendant
EM01269,International,Purser
EM00752,Domestic,Chief Purser
EM00734,Long-haul,Flight Attendant
EM00303,International,Purser
EM01783,Domestic,Flight Attendant
EM00248,International,Senior Flight Attendant
EM01734,Long-haul,Senior Flight Attendant
EM00469,International,Senior Flight Attendant
EM01450,Domestic,Senior Flight Attendant
EM00026,Long-haul,Flight Attendant
EM00637,Domestic,Chief Purser
EM01388,Short-haul,Flight Attendant
EM01345,Short-haul,Purser
EM00326,Long-haul,Senior Flight Attendant
EM00525,Short-haul,Chief Purser
EM01640,Domestic,Chief Purser
EM01058,International,Flight Attendant
EM00576,Short-haul,Purser
EM01813,International,Flight Attendant
EM01049,Domestic,Flight Attendant
EM01042,Long-haul,Flight Attendant
EM01286,Long-haul,Chief Purser
EM00149,Long-haul,Chief Purser
EM01001,Short-haul,Flight Attendant
EM01719,Short-haul,Purser
EM01120,Domestic,Chief Purser
EM00146,Short-haul,Flight Attendant
EM00025,Domestic,Flight Attendant
EM00491,Short-haul,Purser
EM00858,Domestic,Purser
EM01065,Long-haul,Flight Attendant
EM01518,International,Senior Flight Attendant
EM01623,Long-haul,Senior Flight Attendant
EM00774,International,Chief Purser
EM01250,Long-haul,Purser
EM01644,Short-haul,Flight Attendant
EM01394,Short-haul,Chief Purser
EM00254,International,Senior Flight Attendant
EM00226,Short-haul,Chief Purser
EM00921,Long-haul,Senior Flight Attendant
EM01070,Short-haul,Senior Flight Attendant
EM01626,Domestic,Flight Attendant
EM01704,Short-haul,Chief Purser
EM01054,International,Flight Attendant
EM00800,Domestic,Flight Attendant
EM00597,Long-haul,Chief Purser
EM00676,Short-haul,Flight Attendant
EM01151,Short-haul,Senior Flight Attendant
EM00731,Domestic,Chief Purser
EM01016,Long-haul,Chief Purser
EM00128,International,Senior Flight Attendant
EM00524,Short-haul,Senior Flight Attendant
EM01318,Domestic,Flight Attendant
EM01493,Long-haul,Chief Purser
EM00906,Short-haul,Chief Purser
EM00382,International,Purser
EM01600,International,Flight Attendant
EM00144,Long-haul,Purser
EM00813,Short-haul,Flight Attendant
EM00329,Short-haul,Purser
EM00219,International,Flight Attendant
EM01584,Short-haul,Chief Purser
EM01273,Short-haul,Purser
EM01149,International,Senior Flight Attendant
EM01781,Short-haul,Senior Flight Attendant
EM00721,Short-haul,Flight Attendant
EM00985,Short-haul,Chief Purser
EM01424,Long-haul,Senior Flight Attendant
EM00140,Long-haul,Flight Attendant
EM01095,International,Senior Flight Attendant
EM00541,Domestic,Purser
EM00474,Short-haul,Chief Purser
EM00793,Short-haul,Flight Attendant
EM00934,Domestic,Purser
EM00387,Domestic,Purser
EM01198,International,Flight Attendant
EM01685,Short-haul,Purser
EM01059,Long-haul,Senior Flight Attendant
EM00925,Short-haul,Senior Flight Attendant
EM01560,Short-haul,Flight Attendant
EM01815,International,Chief Purser
EM00278,Long-haul,Senior Flight Attendant
EM01717,Domestic,Senior Flight Attendant
EM00732,Short-haul,Senior Flight Attendant
EM00034,International,Senior Flight Attendant
EM01742,Domestic,Purser
EM01514,Long-haul,Purser
EM00748,Long-haul,Senior Flight Attendant
EM01327,International,Purser
EM00884,Short-haul,Purser
EM01814,International,Flight Attendant
EM00897,Domestic,Flight Attendant
EM01737,Long-haul,Senior Flight Attendant
EM01191,Long-haul,Flight Attendant
EM01432,International,Senior Flight Attendant
EM01002,International,Flight Attendant
EM01768,International,Purser
EM00479,Short-haul,Flight Attendant
EM00207,Long-haul,Chief Purser
EM00148,Domestic,Chief Purser
EM00051,Short-haul,Purser
EM00410,Short-haul,Purser
EM01240,International,Chief Purser
EM00208,Long-haul,Purser
EM01218,Short-haul,Flight Attendant
EM01108,Long-haul,Senior Flight Attendant
EM01343,Domestic,Senior Flight Attendant
EM01500,International,Purser
EM00233,Domestic,Purser
EM01682,Long-haul,Purser
EM01587,International,Flight Attendant
EM01127,International,Purser
EM00416,Domestic,Flight Attendant
EM01213,International,Flight Attendant
EM00184,Long-haul,Senior Flight Attendant
EM00354,Short-haul,Senior Flight Attendant
EM00799,International,Chief Purser
EM01692,Domestic,Flight Attendant
EM01580,Domestic,Chief Purser
EM00922,Short-haul,Flight Attendant
EM01363,International,Purser
EM00608,International,Purser
EM01475,Domestic,Flight Attendant
EM01665,Long-haul,Senior Flight Attendant
EM01607,Short-haul,Chief Purser
EM00345,Short-haul,Purser
EM00002,International,Senior Flight Attendant
EM01668,Domestic,Purser
EM00263,Domestic,Purser
EM00565,Short-haul,Senior Flight Attendant
EM00227,Long-haul,Senior Flight Attendant
EM01810,Domestic,Chief Purser
EM00378,Domestic,Flight Attendant
EM01599,Long-haul,Purser
EM00508,Long-haul,Purser
EM00299,Domestic,Senior Flight Attendant
EM00626,Short-haul,Purser
EM00445,Domestic,Chief Purser
EM00293,Short-haul,Chief Purser
EM01311,Domestic,Senior Flight Attendant
EM01404,Long-haul,Flight Attendant
EM01146,Domestic,Purser
EM00327,International,Purser
EM00199,International,Chief Purser
EM00966,Long-haul,Chief Purser
EM01082,Long-haul,Purser
EM01178,Long-haul,Flight Attendant
EM00705,Long-haul,Senior Flight Attendant
EM00004,Domestic,Flight Attendant
EM00281,Long-haul,Purser
EM00685,International,Purser
EM00413,Domestic,Flight Attendant
EM00713,Long-haul,Purser
EM00996,Domestic,Flight Attendant
EM01349,International,Purser
EM00582,Short-haul,Senior Flight Attendant
EM00976,Long-haul,Flight Attendant
EM01760,Short-haul,Senior Flight Attendant
EM00443,International,Chief Purser
EM01465,International,Senior Flight Attendant
EM00753,Long-haul,Flight Attendant
EM01268,Domestic,Purser
EM01753,Domestic,Senior Flight Attendant
EM01274,Long-haul,Chief Purser
EM01244,Short-haul,Purser
EM01161,Short-haul,Flight Attendant
EM00033,Long-haul,Flight Attendant
EM01487,Long-haul,Senior Flight Attendant
EM00578,Long-haul,Senior Flight Attendant
EM01170,Domestic,Senior Flight Attendant
EM01041,Long-haul,Purser
EM01236,International,Senior Flight Attendant
EM01035,Short-haul,Purser
EM01024,International,Chief Purser
EM01797,Short-haul,Chief Purser
EM01820,Short-haul,Chief Purser
EM00768,Domestic,Senior Flight Attendant
EM00940,Short-haul,Purser
EM00995,Short-haul,Chief Purser
EM01529,Short-haul,Senior Flight Attendant
EM00015,Domestic,Flight Attendant
EM01802,Domestic,Senior Flight Attendant
EM00830,International,Senior Flight Attendant
EM01528,International,Senior Flight Attendant
EM00156,Long-haul,Purser
EM00074,Short-haul,Flight Attendant
EM01596,Short-haul,Flight Attendant
EM00078,International,Purser
EM00159,Short-haul,Chief Purser
EM00175,Domestic,Flight Attendant
EM01427,Domestic,Purser
EM00832,Domestic,Chief Purser
EM00644,Short-haul,Senior Flight Attendant
EM01633,International,Purser
EM01140,Long-haul,Senior Flight Attendant
EM01050,Long-haul,Purser
EM00261,Domestic,Purser
EM00810,Short-haul,Senior Flight Attendant
EM01148,International,Senior Flight Attendant
EM01763,Short-haul,Chief Purser
EM01247,International,Chief Purser
EM00816,Domestic,Chief Purser
EM01262,International,Purser
EM00135,Domestic,Chief Purser
EM00558,International,Chief Purser
EM01504,Short-haul,Purser
EM01568,International,Flight Attendant
EM00071,Domestic,Senior Flight Attendant
EM00629,Long-haul,Flight Attendant
EM00171,International,Senior Flight Attendant
EM01237,Short-haul,Purser
EM01605,International,Chief Purser
EM01689,Long-haul,Senior Flight Attendant
EM00645,Short-haul,Senior Flight Attendant
EM00389,International,Flight Attendant
EM00788,International,Purser
EM00850,Domestic,Flight Attendant
EM01004,International,Chief Purser
EM01491,Short-haul,Purser
EM01038,International,Purser
EM01197,Domestic,Purser
EM01242,Domestic,Senior Flight Attendant
EM01193,Short-haul,Flight Attendant
EM01744,International,Flight Attendant
EM00726,Short-haul,Senior Flight Attendant
EM00580,Short-haul,Chief Purser
EM00018,Domestic,Senior Flight Attendant
EM00930,Long-haul,Flight Attendant
EM01331,Short-haul,Purser
EM01478,Domestic,Purser
EM01716,Short-haul,Senior Flight Attendant
EM00374,Short-haul,Flight Attendant
EM00962,Domestic,Purser
EM01435,Short-haul,Chief Purser
EM00694,Long-haul,Purser
EM01477,International,Flight Attendant
EM00868,International,Purser
EM01411,Long-haul,Purser
EM01576,Long-haul,Purser
EM00994,International,Senior Flight Attendant
EM00987,Domestic,Flight Attendant
EM01037,International,Purser
EM00064,International,Purser
EM00110,Domestic,Flight Attendant
EM01159,Long-haul,Senior Flight Attendant
EM00129,Short-haul,Flight Attendant
EM00523,Short-haul,Senior Flight Attendant
EM01522,Short-haul,Flight Attendant
EM01647,International,Flight Attendant
EM00998,Domestic,Chief Purser
EM01525,Domestic,Flight Attendant
EM00141,International,Flight Attendant
EM01664,Domestic,Flight Attendant
EM01194,International,Purser
EM00507,Short-haul,Purser
EM00874,International,Chief Purser
EM01484,International,Purser
EM00325,Long-haul,Flight Attendant
EM00300,Long-haul,Flight Attendant
EM00718,Long-haul,Chief Purser
EM00324,Short-haul,Purser
EM01203,Long-haul,Flight Attendant
EM01456,Domestic,Purser
EM00486,Short-haul,Senior Flight Attendant
EM00366,International,Chief Purser
EM00178,International,Senior Flight Attendant
EM01417,Domestic,Purser
EM01053,Short-haul,Senior Flight Attendant
EM01097,Domestic,Flight Attendant
EM00589,Long-haul,Flight Attendant
EM00926,Short-haul,Flight Attendant
EM00459,Short-haul,Senior Flight Attendant
EM00316,Domestic,Senior Flight Attendant
EM00385,Domestic,Chief Purser
EM00947,Long-haul,Senior Flight Attendant
EM00259,Short-haul,Senior Flight Attendant
EM01283,International,Purser
EM01784,Long-haul,Chief Purser
EM00619,Long-haul,Senior Flight Attendant
EM01370,Short-haul,Purser
EM00877,International,Flight Attendant
EM00330,Domestic,Chief Purser
EM00780,Domestic,Purser
EM01122,Domestic,Purser
EM01666,Short-haul,Chief Purser
EM00048,International,Flight Attendant
EM00961,International,Chief Purser
EM00211,International,Chief Purser
EM01793,Short-haul,Senior Flight Attendant
EM01506,Domestic,Senior Flight Attendant
EM01645,Short-haul,Chief Purser
EM00577,Short-haul,Chief Purser
EM00292,Long-haul,Senior Flight Attendant
EM00817,Long-haul,Senior Flight Attendant
EM00214,International,Chief Purser
EM00408,International,Flight Attendant
EM00642,International,Chief Purser
EM00949,Domestic,Purser
EM00614,Long-haul,Senior Flight Attendant
EM00460,Short-haul,Purser
EM00047,Long-haul,Senior Flight Attendant
EM01260,Short-haul,Senior Flight Attendant
EM00613,Long-haul,Purser
EM01625,Long-haul,Senior Flight Attendant
EM00483,Domestic,Senior Flight Attendant
EM00914,Short-haul,Purser
EM00296,International,Chief Purser
EM00318,Short-haul,Senior Flight Attendant
EM00235,International,Flight Attendant
EM00399,Domestic,Senior Flight Attendant
EM01243,Long-haul,Flight Attendant
EM00605,Short-haul,Flight Attendant
EM01296,International,Chief Purser
EM00464,Long-haul,Senior Flight Attendant
EM01056,Domestic,Purser
EM00532,International,Purser
EM00137,Domestic,Chief Purser
EM00889,Domestic,Chief Purser
EM01306,Short-haul,Chief Purser
EM00590,Long-haul,Purser
EM01365,Short-haul,Flight Attendant
EM01057,International,Chief Purser
EM00546,Domestic,Flight Attendant
EM00738,Short-haul,Senior Flight Attendant
EM00321,Domestic,Flight Attendant
EM00740,Long-haul,Chief Purser
EM00020,Domestic,Flight Attendant
EM00745,International,Purser
EM00891,Short-haul,Chief Purser
EM00579,Domestic,Flight Attendant
EM00623,International,Flight Attendant
EM01617,Domestic,Chief Purser
EM01571,Long-haul,Senior Flight Attendant
EM01219,International,Senior Flight Attendant
EM00458,International,Senior Flight Attendant
EM01335,Domestic,Chief Purser
EM01126,International,Flight Attendant
EM00077,Domestic,Flight Attendant
EM00112,Short-haul,Purser
EM00545,Long-haul,Senior Flight Attendant
EM01234,International,Purser
EM01130,Short-haul,Chief Purser
EM01379,Short-haul,Chief Purser
EM01385,International,Chief Purser
EM00932,Short-haul,Purser
EM00515,Domestic,Purser
EM01225,Long-haul,Purser
EM00935,International,Chief Purser
EM01390,Short-haul,Flight Attendant
EM00911,International,Flight Attendant
EM01690,Domestic,Purser
EM00393,Long-haul,Purser
EM00909,Short-haul,Flight Attendant
EM01099,Short-haul,Flight Attendant
EM00431,Long-haul,Flight Attendant
EM00027,Long-haul,Purser
EM00224,Long-haul,Purser
EM00527,Domestic,Flight Attendant
EM00381,Short-haul,Senior Flight Attendant
EM00036,Long-haul,Chief Purser
EM00798,International,Chief Purser
EM01251,Domestic,Purser
EM01762,Short-haul,Chief Purser
EM00104,Short-haul,Chief Purser
EM01003,International,Flight Attendant
EM00383,Long-haul,Senior Flight Attendant
EM00841,Domestic,Senior Flight Attendant
EM00216,Domestic,Purser
EM00395,International,Chief Purser
EM01294,Short-haul,Chief Purser
EM01029,International,Flight Attendant
EM01521,International,Flight Attendant
EM00544,Domestic,Senior Flight Attendant
EM00060,Short-haul,Chief Purser
EM00854,Domestic,Chief Purser
EM00350,International,Chief Purser
EM01702,Short-haul,Flight Attendant
EM01698,Short-haul,Chief Purser
EM00797,Domestic,Senior Flight Attendant
EM01511,International,Purser
EM01745,Short-haul,Chief Purser
EM00710,Domestic,Chief Purser
EM01100,International,Purser
EM00009,Long-haul,Chief Purser
EM00601,International,Senior Flight Attendant
EM00257,Short-haul,Senior Flight Attendant
EM01264,Short-haul,Chief Purser
EM01337,International,Senior Flight Attendant
EM00892,Long-haul,Flight Attendant
EM00856,Domestic,Senior Flight Attendant
EM00379,Short-haul,Senior Flight Attendant
EM00742,Long-haul,Chief Purser
EM01104,Long-haul,Flight Attendant
EM01288,Domestic,Flight Attendant
EM01326,Long-haul,Flight Attendant
EM00636,International,Senior Flight Attendant
EM01319,International,Chief Purser
EM00504,Long-haul,Purser
EM00967,Short-haul,Flight Attendant
EM00122,Domestic,Purser
EM00851,International,Purser
EM00125,Domestic,Senior Flight Attendant
EM00130,Domestic,Senior Flight Attendant
EM00978,Domestic,Chief Purser
EM00923,Short-haul,Flight Attendant
EM01512,Long-haul,Chief Purser
EM00917,Domestic,Chief Purser
EM00349,Short-haul,Senior Flight Attendant
EM00402,Short-haul,Flight Attendant
EM01258,Domestic,Chief Purser
EM00228,Long-haul,Chief Purser
EM00819,Long-haul,Senior Flight Attendant
