FlightID,FlightNum,DepartureTime,ArrivalTime,Destination,Origin,Status,AircraftID
FL0133,QR964,2025-11-04 02:23:49.119129,2025-11-04 11:23:49.119129,Taipei,Tan Son Nhat International Airport,Arrived,AC003
FL0134,EK997,2025-11-03 03:29:49.119129,2025-11-03 10:29:49.119129,Phu Quoc,Tan Son Nhat International Airport,Arrived,AC011
FL0135,JL144,2025-10-23 10:34:49.119129,2025-10-23 22:34:49.119129,Singapore,Tan Son Nhat International Airport,Arrived,AC019
FL0136,QF902,2025-10-24 06:25:49.119129,2025-10-24 10:25:49.119129,Bangkok,Tan Son Nhat International Airport,Departed,AC013
FL0137,BA684,2025-10-24 13:40:49.119129,2025-10-24 18:40:49.119129,Hong Kong,Tan Son Nhat International Airport,Arrived,AC027
FL0138,BR304,2025-11-04 03:46:49.119129,2025-11-04 08:46:49.119129,Hanoi,Tan Son Nhat International Airport,Boarding,AC036
FL0139,QF966,2025-10-26 02:09:49.119129,2025-10-26 04:09:49.119129,Hong Kong,Tan Son Nhat International Airport,Departed,AC033
FL0140,BR547,2025-10-12 06:43:49.119129,2025-10-12 14:43:49.119129,Tokyo,Tan Son Nhat International Airport,Departed,AC004
FL0141,KE482,2025-10-17 10:56:49.119129,2025-10-17 16:56:49.119129,Singapore,Tan Son Nhat International Airport,Cancelled,AC007
FL0142,QF765,2025-10-20 02:59:49.119129,2025-10-20 03:59:49.119129,Bangkok,Tan Son Nhat International Airport,Departed,AC045
FL0143,QH877,2025-11-01 14:19:49.119129,2025-11-02 00:19:49.119129,Hanoi,Tan Son Nhat International Airport,On Time,AC017
FL0144,BR253,2025-10-27 15:18:49.119129,2025-10-27 17:18:49.119129,Hong Kong,Tan Son Nhat International Airport,Boarding,AC008
FL0145,SQ529,2025-10-30 12:55:49.119129,2025-10-30 14:55:49.119129,Taipei,Tan Son Nhat International Airport,Arrived,AC035
FL0146,BA627,2025-10-28 06:36:49.119129,2025-10-28 09:36:49.119129,Bangkok,Tan Son Nhat International Airport,Arrived,AC023
FL0147,AF526,2025-10-15 01:24:49.119129,2025-10-15 07:24:49.119129,Da Nang,Tan Son Nhat International Airport,Arrived,AC033
FL0148,KE667,2025-10-10 11:46:49.119129,2025-10-10 19:46:49.119129,Hanoi,Tan Son Nhat International Airport,Boarding,AC017
FL0149,VN465,2025-11-04 01:13:49.119129,2025-11-04 05:13:49.119129,Dubai,Tan Son Nhat International Airport,On Time,AC050
FL0150,QF874,2025-10-20 02:53:49.119129,2025-10-20 08:53:49.119129,London,Tan Son Nhat International Airport,Delayed,AC050
FL0151,JL812,2025-10-25 04:42:49.119129,2025-10-25 07:42:49.119129,Da Nang,Tan Son Nhat International Airport,Departed,AC003
FL0152,SQ144,2025-11-04 05:47:49.119129,2025-11-04 06:47:49.119129,Tokyo,Tan Son Nhat International Airport,Arrived,AC026
FL0153,KE584,2025-10-18 00:39:49.119129,2025-10-18 11:39:49.119129,Singapore,Tan Son Nhat International Airport,On Time,AC042
FL0154,QR227,2025-11-04 10:18:49.119129,2025-11-04 17:18:49.119129,Dubai,Tan Son Nhat International Airport,Departed,AC022
FL0155,JL808,2025-10-25 10:50:49.119129,2025-10-25 19:50:49.119129,Bangkok,Tan Son Nhat International Airport,Departed,AC006
FL0156,AF942,2025-10-15 16:09:49.119129,2025-10-15 22:09:49.119129,Da Nang,Tan Son Nhat International Airport,Boarding,AC020
FL0157,AF834,2025-10-23 04:35:49.119129,2025-10-23 12:35:49.119129,Tokyo,Tan Son Nhat International Airport,Boarding,AC040
FL0158,QR754,2025-11-03 23:55:49.119129,2025-11-04 10:55:49.119129,Melbourne,Tan Son Nhat International Airport,Arrived,AC048
FL0159,QH131,2025-10-14 12:53:49.119129,2025-10-14 15:53:49.119129,Da Nang,Tan Son Nhat International Airport,Boarding,AC024
FL0160,AF133,2025-10-29 03:34:49.119129,2025-10-29 11:34:49.119129,Tokyo,Tan Son Nhat International Airport,On Time,AC037
FL0161,KE475,2025-10-22 09:32:49.119129,2025-10-22 14:32:49.119129,Singapore,Tan Son Nhat International Airport,On Time,AC048
FL0162,JL630,2025-10-22 15:58:49.119129,2025-10-22 20:58:49.119129,Hong Kong,Tan Son Nhat International Airport,Departed,AC014
FL0163,QR810,2025-11-08 14:03:49.119129,2025-11-08 16:03:49.119129,Phu Quoc,Tan Son Nhat International Airport,Departed,AC012
FL0164,QF555,2025-10-12 09:33:49.119129,2025-10-12 15:33:49.119129,Dubai,Tan Son Nhat International Airport,Cancelled,AC035
FL0165,QR971,2025-10-15 04:41:49.119129,2025-10-15 10:41:49.119129,London,Tan Son Nhat International Airport,Delayed,AC009
FL0166,CX605,2025-10-10 10:26:49.119129,2025-10-10 20:26:49.119129,Tokyo,Tan Son Nhat International Airport,Arrived,AC009
FL0167,VJ167,2025-10-19 11:36:49.119129,2025-10-19 23:36:49.119129,Paris,Tan Son Nhat International Airport,Departed,AC037
FL0168,QH424,2025-10-30 01:19:49.119129,2025-10-30 09:19:49.119129,Melbourne,Tan Son Nhat International Airport,Delayed,AC050
FL0169,BA701,2025-10-15 03:18:49.119129,2025-10-15 12:18:49.119129,Taipei,Tan Son Nhat International Airport,Cancelled,AC008
FL0170,QH411,2025-10-15 04:11:49.119129,2025-10-15 16:11:49.119129,Singapore,Tan Son Nhat International Airport,Arrived,AC019
FL0171,VJ356,2025-10-16 16:08:49.119129,2025-10-16 19:08:49.119129,Melbourne,Tan Son Nhat International Airport,Arrived,AC006
FL0172,BA272,2025-10-28 03:01:49.119129,2025-10-28 14:01:49.119129,Sydney,Tan Son Nhat International Airport,Arrived,AC022
FL0173,AF142,2025-11-04 22:56:49.119129,2025-11-04 23:56:49.119129,Melbourne,Tan Son Nhat International Airport,Boarding,AC042
FL0174,CX685,2025-10-22 23:22:49.119129,2025-10-23 10:22:49.119129,London,Tan Son Nhat International Airport,Boarding,AC031
FL0175,CX926,2025-10-31 11:10:49.119129,2025-10-31 19:10:49.119129,Da Nang,Tan Son Nhat International Airport,Delayed,AC029
FL0176,JL575,2025-10-16 09:29:49.119129,2025-10-16 12:29:49.119129,Tokyo,Tan Son Nhat International Airport,Boarding,AC047
FL0177,EK508,2025-10-14 10:23:49.119129,2025-10-14 19:23:49.119129,Da Nang,Tan Son Nhat International Airport,Departed,AC008
FL0178,JL353,2025-10-14 01:54:49.119129,2025-10-14 06:54:49.119129,Seoul,Tan Son Nhat International Airport,Departed,AC016
FL0179,QH933,2025-10-20 09:03:49.119129,2025-10-20 12:03:49.119129,Paris,Tan Son Nhat International Airport,Departed,AC032
FL0180,QR609,2025-10-10 01:16:49.119129,2025-10-10 10:16:49.119129,Paris,Tan Son Nhat International Airport,Delayed,AC038
FL0181,VN151,2025-10-19 14:29:49.119129,2025-10-20 01:29:49.119129,Melbourne,Tan Son Nhat International Airport,Arrived,AC001
FL0182,VJ541,2025-10-14 07:37:49.119129,2025-10-14 13:37:49.119129,Hong Kong,Tan Son Nhat International Airport,On Time,AC026
FL0183,AF675,2025-10-16 10:26:49.119129,2025-10-16 15:26:49.119129,Da Nang,Tan Son Nhat International Airport,Departed,AC049
FL0184,QR945,2025-10-29 01:59:49.119129,2025-10-29 03:59:49.119129,Seoul,Tan Son Nhat International Airport,Boarding,AC036
FL0185,CX247,2025-10-16 15:16:49.119129,2025-10-17 00:16:49.119129,Hanoi,Tan Son Nhat International Airport,Cancelled,AC009
FL0186,EK923,2025-10-25 15:20:49.119129,2025-10-25 18:20:49.119129,Sydney,Tan Son Nhat International Airport,Delayed,AC021
FL0187,EK266,2025-10-22 08:28:49.119129,2025-10-22 14:28:49.119129,London,Tan Son Nhat International Airport,Arrived,AC032
FL0188,AF406,2025-10-24 23:14:49.119129,2025-10-25 05:14:49.119129,Melbourne,Tan Son Nhat International Airport,Departed,AC038
FL0189,CX842,2025-11-05 23:29:49.119129,2025-11-06 07:29:49.119129,Bangkok,Tan Son Nhat International Airport,Arrived,AC037
FL0190,QF152,2025-10-28 14:01:49.119129,2025-10-28 23:01:49.119129,Melbourne,Tan Son Nhat International Airport,Departed,AC010
FL0191,BA348,2025-10-11 02:03:49.119129,2025-10-11 03:03:49.119129,Paris,Tan Son Nhat International Airport,Delayed,AC027
FL0192,SQ520,2025-10-26 14:46:49.119129,2025-10-27 02:46:49.119129,Dubai,Tan Son Nhat International Airport,Cancelled,AC009
FL0193,SQ674,2025-10-20 14:24:49.119129,2025-10-20 21:24:49.119129,Tokyo,Tan Son Nhat International Airport,Departed,AC035
FL0194,KE462,2025-10-31 07:30:49.119129,2025-10-31 15:30:49.119129,Singapore,Tan Son Nhat International Airport,Boarding,AC036
FL0195,SQ404,2025-11-03 08:36:49.119129,2025-11-03 12:36:49.119129,Dubai,Tan Son Nhat International Airport,Boarding,AC031
FL0196,KE914,2025-11-02 07:09:49.119129,2025-11-02 09:09:49.119129,Sydney,Tan Son Nhat International Airport,Departed,AC026
FL0197,EK891,2025-11-04 03:09:49.119129,2025-11-04 04:09:49.119129,Bangkok,Tan Son Nhat International Airport,On Time,AC023
FL0198,BA362,2025-11-02 14:04:49.119129,2025-11-02 18:04:49.119129,Taipei,Tan Son Nhat International Airport,Arrived,AC045
FL0199,QH211,2025-10-29 06:06:49.119129,2025-10-29 07:06:49.119129,Melbourne,Tan Son Nhat International Airport,Delayed,AC041
FL0200,VN202,2025-10-23 09:36:49.119129,2025-10-23 17:36:49.119129,Da Nang,Tan Son Nhat International Airport,Delayed,AC001
FL0201,QH516,2025-10-30 14:21:49.119129,2025-10-31 01:21:49.119129,Singapore,Tan Son Nhat International Airport,Boarding,AC021
FL0202,BA160,2025-11-08 01:32:49.119129,2025-11-08 11:32:49.119129,Singapore,Tan Son Nhat International Airport,On Time,AC012
FL0203,BR280,2025-11-08 00:44:49.119129,2025-11-08 07:44:49.119129,Hong Kong,Tan Son Nhat International Airport,Boarding,AC003
FL0204,QR681,2025-10-29 02:50:49.119129,2025-10-29 08:50:49.119129,Bangkok,Tan Son Nhat International Airport,Arrived,AC034
FL0205,QH971,2025-10-26 13:08:49.119129,2025-10-26 17:08:49.119129,Hong Kong,Tan Son Nhat International Airport,Delayed,AC047
FL0206,BA363,2025-11-01 03:51:49.119129,2025-11-01 15:51:49.119129,Tokyo,Tan Son Nhat International Airport,Arrived,AC044
FL0207,SQ279,2025-10-29 11:43:49.119129,2025-10-29 18:43:49.119129,London,Tan Son Nhat International Airport,Departed,AC043
FL0208,QH243,2025-10-25 09:50:49.119129,2025-10-25 13:50:49.119129,Hanoi,Tan Son Nhat International Airport,Delayed,AC029
FL0209,QR437,2025-10-18 23:07:49.119129,2025-10-19 10:07:49.119129,Tokyo,Tan Son Nhat International Airport,On Time,AC043
FL0210,JL414,2025-10-15 11:34:49.119129,2025-10-15 20:34:49.119129,Dubai,Tan Son Nhat International Airport,On Time,AC041
FL0211,QR476,2025-10-29 06:05:49.119129,2025-10-29 09:05:49.119129,Paris,Tan Son Nhat International Airport,Arrived,AC024
FL0212,QF662,2025-11-08 14:39:49.119129,2025-11-08 23:39:49.119129,Hong Kong,Tan Son Nhat International Airport,Delayed,AC049
FL0213,BA872,2025-10-29 01:24:49.119129,2025-10-29 09:24:49.119129,London,Tan Son Nhat International Airport,On Time,AC037
FL0214,VN948,2025-10-27 15:03:49.119129,2025-10-28 01:03:49.119129,London,Tan Son Nhat International Airport,Boarding,AC034
FL0215,VJ796,2025-10-16 13:56:49.119129,2025-10-16 22:56:49.119129,Paris,Tan Son Nhat International Airport,Departed,AC009
FL0216,TG567,2025-10-28 00:26:49.119129,2025-10-28 08:26:49.119129,Melbourne,Tan Son Nhat International Airport,On Time,AC026
FL0217,BR103,2025-11-02 05:28:49.119129,2025-11-02 07:28:49.119129,Hanoi,Tan Son Nhat International Airport,On Time,AC035
FL0218,VJ583,2025-10-11 08:17:49.119129,2025-10-11 11:17:49.119129,Hong Kong,Tan Son Nhat International Airport,Departed,AC024
FL0219,TG559,2025-11-06 11:15:49.119129,2025-11-06 13:15:49.119129,Melbourne,Tan Son Nhat International Airport,Arrived,AC009
FL0220,BR456,2025-10-13 04:25:49.119129,2025-10-13 11:25:49.119129,London,Tan Son Nhat International Airport,Delayed,AC001
FL0221,VN405,2025-10-24 16:18:49.119129,2025-10-25 01:18:49.119129,Seoul,Tan Son Nhat International Airport,Delayed,AC030
FL0222,QH382,2025-10-16 01:53:49.119129,2025-10-16 12:53:49.119129,Seoul,Tan Son Nhat International Airport,On Time,AC016
FL0223,VJ203,2025-10-29 00:19:49.119129,2025-10-29 10:19:49.119129,Melbourne,Tan Son Nhat International Airport,On Time,AC016
FL0224,VN511,2025-10-24 06:25:49.119129,2025-10-24 10:25:49.119129,Hong Kong,Tan Son Nhat International Airport,On Time,AC009
FL0225,QR339,2025-11-05 09:27:49.119129,2025-11-05 19:27:49.119129,Hong Kong,Tan Son Nhat International Airport,Boarding,AC016
FL0226,QH776,2025-10-26 06:17:49.119129,2025-10-26 11:17:49.119129,Bangkok,Tan Son Nhat International Airport,Cancelled,AC038
FL0227,QF279,2025-10-30 12:26:49.119129,2025-10-30 20:26:49.119129,Hanoi,Tan Son Nhat International Airport,Departed,AC034
FL0228,QF526,2025-10-23 03:10:49.119129,2025-10-23 10:10:49.119129,Phu Quoc,Tan Son Nhat International Airport,Departed,AC016
FL0229,SQ407,2025-11-06 03:42:49.119129,2025-11-06 11:42:49.119129,Hanoi,Tan Son Nhat International Airport,Departed,AC036
FL0230,QH497,2025-10-17 07:04:49.119129,2025-10-17 13:04:49.119129,Melbourne,Tan Son Nhat International Airport,Departed,AC024
FL0231,KE841,2025-11-05 04:54:49.119129,2025-11-05 09:54:49.119129,Seoul,Tan Son Nhat International Airport,Arrived,AC003
FL0232,VJ292,2025-11-04 16:04:49.119129,2025-11-05 00:04:49.119129,Singapore,Tan Son Nhat International Airport,Boarding,AC020
FL0233,VN316,2025-11-08 05:38:49.119129,2025-11-08 07:38:49.119129,Dubai,Tan Son Nhat International Airport,Departed,AC016
FL0234,AF820,2025-10-16 11:49:49.119129,2025-10-16 15:49:49.119129,London,Tan Son Nhat International Airport,Boarding,AC025
FL0235,KE764,2025-10-21 08:07:49.119129,2025-10-21 14:07:49.119129,London,Tan Son Nhat International Airport,Departed,AC007
FL0236,QF580,2025-11-03 09:49:49.119129,2025-11-03 13:49:49.119129,Tokyo,Tan Son Nhat International Airport,On Time,AC037
FL0237,SQ859,2025-10-13 23:07:49.119129,2025-10-14 08:07:49.119129,Sydney,Tan Son Nhat International Airport,Departed,AC019
FL0238,SQ437,2025-10-17 11:27:49.119129,2025-10-17 15:27:49.119129,Paris,Tan Son Nhat International Airport,Boarding,AC017
FL0239,BR600,2025-11-09 14:20:49.119129,2025-11-09 17:20:49.119129,Dubai,Tan Son Nhat International Airport,Delayed,AC009
FL0240,KE600,2025-10-15 16:32:49.119129,2025-10-15 17:32:49.119129,London,Tan Son Nhat International Airport,Cancelled,AC005
FL0241,BA149,2025-11-02 23:17:49.119129,2025-11-03 02:17:49.119129,Taipei,Tan Son Nhat International Airport,On Time,AC046
FL0242,VN323,2025-10-26 13:14:49.119129,2025-10-26 14:14:49.119129,Sydney,Tan Son Nhat International Airport,Arrived,AC031
FL0243,JL116,2025-10-10 16:26:49.119129,2025-10-10 23:26:49.119129,Hanoi,Tan Son Nhat International Airport,Cancelled,AC047
FL0244,KE393,2025-10-10 15:43:49.119129,2025-10-11 03:43:49.119129,Melbourne,Tan Son Nhat International Airport,Delayed,AC007
FL0245,VJ636,2025-10-14 06:03:49.119129,2025-10-14 16:03:49.119129,London,Tan Son Nhat International Airport,Boarding,AC018
FL0246,TG180,2025-10-21 11:20:49.119129,2025-10-21 21:20:49.119129,Singapore,Tan Son Nhat International Airport,Delayed,AC020
FL0247,BR968,2025-10-11 23:56:49.119129,2025-10-12 06:56:49.119129,Seoul,Tan Son Nhat International Airport,Departed,AC004
FL0248,VN819,2025-10-15 01:22:49.119129,2025-10-15 08:22:49.119129,Melbourne,Tan Son Nhat International Airport,Arrived,AC007
FL0249,KE143,2025-10-17 05:48:49.119129,2025-10-17 17:48:49.119129,Sydney,Tan Son Nhat International Airport,On Time,AC005
FL0250,QR656,2025-10-28 00:02:49.119129,2025-10-28 06:02:49.119129,Hanoi,Tan Son Nhat International Airport,Arrived,AC010
FL0251,BR829,2025-11-05 11:50:49.119129,2025-11-05 13:50:49.119129,Bangkok,Tan Son Nhat International Airport,Delayed,AC037
FL0252,BR498,2025-10-31 16:12:49.119129,2025-10-31 23:12:49.119129,Hong Kong,Tan Son Nhat International Airport,On Time,AC033
FL0253,EK154,2025-10-13 12:05:49.119129,2025-10-13 14:05:49.119129,Tokyo,Tan Son Nhat International Airport,Arrived,AC039
FL0254,CX434,2025-10-10 07:41:49.119129,2025-10-10 15:41:49.119129,Paris,Tan Son Nhat International Airport,Arrived,AC025
FL0255,QH796,2025-10-28 10:56:49.119129,2025-10-28 20:56:49.119129,Bangkok,Tan Son Nhat International Airport,On Time,AC006
FL0256,QH489,2025-11-01 03:38:49.119129,2025-11-01 10:38:49.119129,Tokyo,Tan Son Nhat International Airport,On Time,AC001
FL0257,JL468,2025-11-03 06:57:49.119129,2025-11-03 09:57:49.119129,Da Nang,Tan Son Nhat International Airport,Departed,AC036
FL0258,KE517,2025-10-12 22:56:49.119129,2025-10-13 04:56:49.119129,London,Tan Son Nhat International Airport,Arrived,AC021
FL0259,TG112,2025-10-19 12:15:49.119129,2025-10-19 14:15:49.119129,Dubai,Tan Son Nhat International Airport,Delayed,AC037
FL0260,QH801,2025-10-22 03:59:49.119129,2025-10-22 08:59:49.119129,Bangkok,Tan Son Nhat International Airport,Delayed,AC005
FL0261,TG382,2025-10-23 08:21:49.119129,2025-10-23 10:21:49.119129,Tokyo,Tan Son Nhat International Airport,Delayed,AC047
FL0262,JL708,2025-10-29 05:20:49.119129,2025-10-29 07:20:49.119129,Phu Quoc,Tan Son Nhat International Airport,Departed,AC022
FL0263,AF489,2025-11-04 09:19:49.119129,2025-11-04 15:19:49.119129,Seoul,Tan Son Nhat International Airport,Arrived,AC009
FL0264,EK717,2025-11-09 05:21:49.119129,2025-11-09 11:21:49.119129,Phu Quoc,Tan Son Nhat International Airport,Boarding,AC019
FL0265,QF748,2025-10-25 06:11:49.119129,2025-10-25 13:11:49.119129,Bangkok,Tan Son Nhat International Airport,Departed,AC024
FL0266,AF304,2025-10-28 16:02:49.119129,2025-10-29 03:02:49.119129,Hong Kong,Tan Son Nhat International Airport,Departed,AC046
