FlightID,FlightNum,DepartureTime,ArrivalTime,Destination,Origin,Status,AircraftID
FL0267,JL916,2025-10-19 01:43:49.119129,2025-10-19 08:43:49.119129,Melbourne,Tan Son Nhat International Airport,Boarding,AC016
FL0268,BA257,2025-11-01 12:41:49.119129,2025-11-01 19:41:49.119129,Da Nang,Tan Son Nhat International Airport,Arrived,AC031
FL0269,TG647,2025-10-26 12:25:49.119129,2025-10-26 13:25:49.119129,Hong Kong,Tan Son Nhat International Airport,Arrived,AC039
FL0270,VJ211,2025-11-03 06:33:49.119129,2025-11-03 17:33:49.119129,Tokyo,Tan Son Nhat International Airport,Arrived,AC003
FL0271,BA793,2025-10-30 11:39:49.119129,2025-10-30 17:39:49.119129,Hong Kong,Tan Son Nhat International Airport,On Time,AC007
FL0272,SQ622,2025-11-02 15:26:49.119129,2025-11-03 01:26:49.119129,Dubai,Tan Son Nhat International Airport,Departed,AC024
FL0273,JL890,2025-10-31 15:00:49.119129,2025-10-31 21:00:49.119129,Hanoi,Tan Son Nhat International Airport,Boarding,AC027
FL0274,VJ218,2025-11-05 03:13:49.119129,2025-11-05 08:13:49.119129,Tokyo,Tan Son Nhat International Airport,Delayed,AC034
FL0275,EK587,2025-10-13 13:37:49.119129,2025-10-14 01:37:49.119129,Paris,Tan Son Nhat International Airport,Boarding,AC003
FL0276,QF217,2025-10-10 09:32:49.119129,2025-10-10 11:32:49.119129,Melbourne,Tan Son Nhat International Airport,Delayed,AC034
FL0277,KE263,2025-10-20 16:18:49.119129,2025-10-21 00:18:49.119129,Singapore,Tan Son Nhat International Airport,Delayed,AC012
FL0278,BA542,2025-10-21 23:38:49.119129,2025-10-22 09:38:49.119129,Singapore,Tan Son Nhat International Airport,Departed,AC025
FL0279,QF319,2025-10-16 07:39:49.119129,2025-10-16 19:39:49.119129,Hong Kong,Tan Son Nhat International Airport,Arrived,AC007
FL0280,BR649,2025-10-15 10:11:49.119129,2025-10-15 14:11:49.119129,Paris,Tan Son Nhat International Airport,Departed,AC034
FL0281,EK711,2025-10-22 11:28:49.119129,2025-10-22 13:28:49.119129,Tokyo,Tan Son Nhat International Airport,Departed,AC040
FL0282,BR789,2025-11-01 08:49:49.119129,2025-11-01 18:49:49.119129,Sydney,Tan Son Nhat International Airport,Delayed,AC021
FL0283,SQ412,2025-10-13 04:14:49.119129,2025-10-13 16:14:49.119129,Phu Quoc,Tan Son Nhat International Airport,Departed,AC039
FL0284,AF492,2025-10-23 04:22:49.119129,2025-10-23 15:22:49.119129,London,Tan Son Nhat International Airport,Delayed,AC036
FL0285,JL395,2025-10-14 04:11:49.119129,2025-10-14 12:11:49.119129,Sydney,Tan Son Nhat International Airport,Cancelled,AC023
FL0286,JL239,2025-10-16 11:26:49.119129,2025-10-16 20:26:49.119129,Melbourne,Tan Son Nhat International Airport,Departed,AC027
FL0287,BR554,2025-10-25 03:56:49.119129,2025-10-25 13:56:49.119129,Hanoi,Tan Son Nhat International Airport,Delayed,AC019
FL0288,QR330,2025-10-27 08:01:49.119129,2025-10-27 16:01:49.119129,Sydney,Tan Son Nhat International Airport,Departed,AC036
FL0289,VJ686,2025-10-13 07:40:49.119129,2025-10-13 16:40:49.119129,Taipei,Tan Son Nhat International Airport,Arrived,AC049
FL0290,CX836,2025-10-24 16:04:49.119129,2025-10-24 23:04:49.119129,Da Nang,Tan Son Nhat International Airport,Delayed,AC020
FL0291,VN560,2025-10-18 10:46:49.119129,2025-10-18 12:46:49.119129,Paris,Tan Son Nhat International Airport,On Time,AC050
FL0292,SQ314,2025-11-04 10:46:49.119129,2025-11-04 22:46:49.119129,Sydney,Tan Son Nhat International Airport,Delayed,AC040
FL0293,CX311,2025-11-05 05:42:49.119129,2025-11-05 06:42:49.119129,Sydney,Tan Son Nhat International Airport,Boarding,AC039
FL0294,QH431,2025-11-01 08:09:49.119129,2025-11-01 18:09:49.119129,Bangkok,Tan Son Nhat International Airport,Arrived,AC044
FL0295,VJ238,2025-11-09 12:49:49.119129,2025-11-09 13:49:49.119129,Bangkok,Tan Son Nhat International Airport,Delayed,AC045
FL0296,QH355,2025-10-14 09:44:49.119129,2025-10-14 13:44:49.119129,Hong Kong,Tan Son Nhat International Airport,Departed,AC032
FL0297,AF747,2025-10-18 12:15:49.119129,2025-10-18 20:15:49.119129,Da Nang,Tan Son Nhat International Airport,On Time,AC026
FL0298,QF384,2025-11-01 10:20:49.119129,2025-11-01 18:20:49.119129,Tokyo,Tan Son Nhat International Airport,On Time,AC047
FL0299,BA780,2025-11-01 10:45:49.119129,2025-11-01 12:45:49.119129,Hong Kong,Tan Son Nhat International Airport,Delayed,AC028
FL0300,SQ606,2025-10-18 09:44:49.119129,2025-10-18 14:44:49.119129,Tokyo,Tan Son Nhat International Airport,Delayed,AC037
FL0301,JL907,2025-10-19 23:53:49.119129,2025-10-20 01:53:49.119129,Melbourne,Tan Son Nhat International Airport,Departed,AC002
FL0302,BR261,2025-10-24 12:51:49.119129,2025-10-24 19:51:49.119129,Singapore,Tan Son Nhat International Airport,Delayed,AC042
FL0303,QH995,2025-11-08 06:56:49.119129,2025-11-08 17:56:49.119129,Tokyo,Tan Son Nhat International Airport,Boarding,AC043
FL0304,BA269,2025-10-11 11:31:49.119129,2025-10-11 16:31:49.119129,Dubai,Tan Son Nhat International Airport,Delayed,AC028
FL0305,VJ820,2025-10-12 23:04:49.119129,2025-10-13 07:04:49.119129,Da Nang,Tan Son Nhat International Airport,Delayed,AC034
FL0306,JL109,2025-10-10 09:43:49.119129,2025-10-10 11:43:49.119129,Taipei,Tan Son Nhat International Airport,Delayed,AC031
FL0307,SQ492,2025-10-12 01:57:49.119129,2025-10-12 07:57:49.119129,Tokyo,Tan Son Nhat International Airport,Delayed,AC025
FL0308,BR871,2025-11-06 03:32:49.119129,2025-11-06 14:32:49.119129,Phu Quoc,Tan Son Nhat International Airport,Cancelled,AC037
FL0309,AF765,2025-10-15 13:13:49.119129,2025-10-16 01:13:49.119129,Singapore,Tan Son Nhat International Airport,Delayed,AC027
FL0310,BA553,2025-11-06 04:56:49.119129,2025-11-06 06:56:49.119129,Phu Quoc,Tan Son Nhat International Airport,Arrived,AC047
FL0311,EK539,2025-10-20 03:06:49.119129,2025-10-20 08:06:49.119129,Melbourne,Tan Son Nhat International Airport,Arrived,AC039
FL0312,QF722,2025-10-18 23:45:49.119129,2025-10-19 10:45:49.119129,Bangkok,Tan Son Nhat International Airport,Arrived,AC033
FL0313,QF501,2025-10-19 00:41:49.119129,2025-10-19 04:41:49.119129,Paris,Tan Son Nhat International Airport,Delayed,AC032
FL0314,AF172,2025-10-25 23:14:49.119129,2025-10-26 05:14:49.119129,Phu Quoc,Tan Son Nhat International Airport,Arrived,AC027
FL0315,KE799,2025-10-15 14:40:49.119129,2025-10-15 16:40:49.119129,Hanoi,Tan Son Nhat International Airport,On Time,AC017
FL0316,VN161,2025-11-09 11:23:49.119129,2025-11-09 16:23:49.119129,Melbourne,Tan Son Nhat International Airport,Departed,AC028
FL0317,TG184,2025-10-30 16:25:49.119129,2025-10-31 02:25:49.119129,Phu Quoc,Tan Son Nhat International Airport,Boarding,AC006
FL0318,SQ927,2025-10-14 16:11:49.119129,2025-10-14 23:11:49.119129,Sydney,Tan Son Nhat International Airport,On Time,AC020
FL0319,TG847,2025-11-09 05:54:49.119129,2025-11-09 09:54:49.119129,Da Nang,Tan Son Nhat International Airport,On Time,AC030
FL0320,AF156,2025-10-19 03:58:49.119129,2025-10-19 04:58:49.119129,Dubai,Tan Son Nhat International Airport,On Time,AC011
FL0321,EK635,2025-10-26 07:01:49.119129,2025-10-26 13:01:49.119129,Phu Quoc,Tan Son Nhat International Airport,Boarding,AC047
FL0322,VJ889,2025-11-06 23:12:49.119129,2025-11-07 06:12:49.119129,Bangkok,Tan Son Nhat International Airport,Boarding,AC046
FL0323,BA178,2025-10-25 13:23:49.119129,2025-10-25 19:23:49.119129,Hanoi,Tan Son Nhat International Airport,Arrived,AC011
FL0324,QH361,2025-11-03 02:48:49.119129,2025-11-03 12:48:49.119129,Melbourne,Tan Son Nhat International Airport,Delayed,AC048
FL0325,VN145,2025-11-05 23:06:49.119129,2025-11-06 00:06:49.119129,Paris,Tan Son Nhat International Airport,Delayed,AC012
FL0326,VN666,2025-11-04 12:05:49.119129,2025-11-04 18:05:49.119129,Singapore,Tan Son Nhat International Airport,Boarding,AC018
FL0327,VJ685,2025-10-21 02:23:49.119129,2025-10-21 13:23:49.119129,Hanoi,Tan Son Nhat International Airport,Arrived,AC003
FL0328,VJ998,2025-10-24 08:40:49.119129,2025-10-24 13:40:49.119129,Tokyo,Tan Son Nhat International Airport,Departed,AC001
FL0329,SQ398,2025-10-28 08:38:49.119129,2025-10-28 18:38:49.119129,Singapore,Tan Son Nhat International Airport,Arrived,AC032
FL0330,CX300,2025-11-02 16:39:49.119129,2025-11-02 20:39:49.119129,Phu Quoc,Tan Son Nhat International Airport,Cancelled,AC027
FL0331,SQ654,2025-10-20 23:12:49.119129,2025-10-21 00:12:49.119129,Hong Kong,Tan Son Nhat International Airport,Boarding,AC007
FL0332,KE343,2025-10-23 13:54:49.119129,2025-10-23 16:54:49.119129,Dubai,Tan Son Nhat International Airport,On Time,AC015
FL0333,BR632,2025-10-23 10:20:49.119129,2025-10-23 22:20:49.119129,Da Nang,Tan Son Nhat International Airport,Arrived,AC009
FL0334,BR503,2025-10-12 00:18:49.119129,2025-10-12 11:18:49.119129,Phu Quoc,Tan Son Nhat International Airport,Boarding,AC021
FL0335,TG817,2025-11-05 09:11:49.119129,2025-11-05 17:11:49.119129,Bangkok,Tan Son Nhat International Airport,Delayed,AC009
FL0336,CX698,2025-10-13 02:57:49.119129,2025-10-13 05:57:49.119129,Paris,Tan Son Nhat International Airport,Departed,AC008
FL0337,EK888,2025-10-16 13:10:49.119129,2025-10-16 21:10:49.119129,Bangkok,Tan Son Nhat International Airport,On Time,AC011
FL0338,BA411,2025-11-05 00:04:49.119129,2025-11-05 06:04:49.119129,Phu Quoc,Tan Son Nhat International Airport,Delayed,AC023
FL0339,KE150,2025-10-31 08:07:49.119129,2025-10-31 11:07:49.119129,Hanoi,Tan Son Nhat International Airport,Departed,AC036
FL0340,KE355,2025-10-13 12:57:49.119129,2025-10-13 15:57:49.119129,Da Nang,Tan Son Nhat International Airport,Cancelled,AC050
FL0341,QH302,2025-11-05 11:14:49.119129,2025-11-05 22:14:49.119129,Melbourne,Tan Son Nhat International Airport,On Time,AC038
FL0342,QR932,2025-10-11 22:55:49.119129,2025-10-12 02:55:49.119129,Melbourne,Tan Son Nhat International Airport,Delayed,AC006
FL0343,BR949,2025-11-04 08:58:49.119129,2025-11-04 09:58:49.119129,Paris,Tan Son Nhat International Airport,Cancelled,AC037
FL0344,BR841,2025-10-22 13:52:49.119129,2025-10-22 20:52:49.119129,Melbourne,Tan Son Nhat International Airport,Boarding,AC014
FL0345,QH381,2025-10-18 13:47:49.119129,2025-10-18 16:47:49.119129,Hanoi,Tan Son Nhat International Airport,Arrived,AC016
FL0346,QR610,2025-10-23 16:21:49.119129,2025-10-23 17:21:49.119129,Da Nang,Tan Son Nhat International Airport,Delayed,AC027
FL0347,BA916,2025-10-26 06:31:49.119129,2025-10-26 15:31:49.119129,Hong Kong,Tan Son Nhat International Airport,Cancelled,AC025
FL0348,QF467,2025-10-25 16:41:49.119129,2025-10-26 00:41:49.119129,Tokyo,Tan Son Nhat International Airport,Arrived,AC021
FL0349,QR284,2025-10-10 09:29:49.119129,2025-10-10 13:29:49.119129,Hanoi,Tan Son Nhat International Airport,Boarding,AC004
FL0350,JL642,2025-10-21 06:01:49.119129,2025-10-21 08:01:49.119129,Singapore,Tan Son Nhat International Airport,Boarding,AC035
FL0351,CX854,2025-10-11 06:27:49.119129,2025-10-11 13:27:49.119129,Tokyo,Tan Son Nhat International Airport,Delayed,AC012
FL0352,AF425,2025-11-04 10:49:49.119129,2025-11-04 20:49:49.119129,Hanoi,Tan Son Nhat International Airport,Boarding,AC037
FL0353,QH676,2025-11-09 05:44:49.119129,2025-11-09 13:44:49.119129,London,Tan Son Nhat International Airport,Departed,AC003
FL0354,VN338,2025-10-29 05:52:49.119129,2025-10-29 14:52:49.119129,Paris,Tan Son Nhat International Airport,Cancelled,AC040
FL0355,CX233,2025-10-20 04:49:49.119129,2025-10-20 10:49:49.119129,Hanoi,Tan Son Nhat International Airport,Cancelled,AC038
FL0356,QH892,2025-10-13 15:46:49.119129,2025-10-13 21:46:49.119129,Da Nang,Tan Son Nhat International Airport,Departed,AC038
FL0357,EK409,2025-10-20 03:01:49.119129,2025-10-20 15:01:49.119129,Seoul,Tan Son Nhat International Airport,Departed,AC042
FL0358,QH824,2025-11-09 16:35:49.119129,2025-11-10 02:35:49.119129,Hong Kong,Tan Son Nhat International Airport,Arrived,AC012
FL0359,QR851,2025-11-01 07:59:49.119129,2025-11-01 10:59:49.119129,Dubai,Tan Son Nhat International Airport,Cancelled,AC045
FL0360,TG971,2025-11-03 00:02:49.119129,2025-11-03 10:02:49.119129,Tokyo,Tan Son Nhat International Airport,Arrived,AC015
FL0361,AF206,2025-11-08 14:00:49.119129,2025-11-08 20:00:49.119129,Dubai,Tan Son Nhat International Airport,Boarding,AC021
FL0362,BA190,2025-11-05 09:19:49.119129,2025-11-05 10:19:49.119129,Bangkok,Tan Son Nhat International Airport,On Time,AC023
FL0363,CX210,2025-11-01 22:54:49.119129,2025-11-02 05:54:49.119129,Paris,Tan Son Nhat International Airport,Delayed,AC027
FL0364,TG459,2025-10-27 10:57:49.119129,2025-10-27 18:57:49.119129,Hong Kong,Tan Son Nhat International Airport,Delayed,AC011
FL0365,VJ918,2025-11-06 00:09:49.119129,2025-11-06 01:09:49.119129,Tokyo,Tan Son Nhat International Airport,On Time,AC005
FL0366,QH484,2025-10-15 01:26:49.119129,2025-10-15 03:26:49.119129,Tokyo,Tan Son Nhat International Airport,Arrived,AC031
FL0367,VN541,2025-11-09 04:29:49.119129,2025-11-09 11:29:49.119129,Phu Quoc,Tan Son Nhat International Airport,Cancelled,AC022
FL0368,SQ519,2025-11-01 16:37:49.119129,2025-11-02 04:37:49.119129,London,Tan Son Nhat International Airport,Boarding,AC020
FL0369,VJ150,2025-10-22 16:44:49.119129,2025-10-23 00:44:49.119129,Phu Quoc,Tan Son Nhat International Airport,Cancelled,AC001
FL0370,VJ401,2025-11-05 14:03:49.119129,2025-11-05 16:03:49.119129,Hanoi,Tan Son Nhat International Airport,Boarding,AC006
FL0371,BR218,2025-10-19 11:21:49.119129,2025-10-19 19:21:49.119129,Melbourne,Tan Son Nhat International Airport,Arrived,AC025
FL0372,EK490,2025-10-21 04:19:49.119129,2025-10-21 05:19:49.119129,Bangkok,Tan Son Nhat International Airport,Boarding,AC015
FL0373,QR677,2025-10-11 03:39:49.119129,2025-10-11 15:39:49.119129,Melbourne,Tan Son Nhat International Airport,Boarding,AC035
FL0374,CX703,2025-10-17 15:54:49.119129,2025-10-17 22:54:49.119129,Taipei,Tan Son Nhat International Airport,Arrived,AC044
FL0375,JL686,2025-11-07 06:21:49.119129,2025-11-07 11:21:49.119129,Da Nang,Tan Son Nhat International Airport,On Time,AC033
FL0376,KE919,2025-10-28 02:58:49.119129,2025-10-28 10:58:49.119129,Phu Quoc,Tan Son Nhat International Airport,Delayed,AC014
FL0377,SQ229,2025-10-11 11:56:49.119129,2025-10-11 22:56:49.119129,Seoul,Tan Son Nhat International Airport,Delayed,AC039
FL0378,EK844,2025-11-08 00:56:49.119129,2025-11-08 07:56:49.119129,London,Tan Son Nhat International Airport,Boarding,AC018
FL0379,JL994,2025-10-10 15:41:49.119129,2025-10-10 22:41:49.119129,Da Nang,Tan Son Nhat International Airport,Delayed,AC037
FL0380,AF876,2025-11-09 02:50:49.119129,2025-11-09 04:50:49.119129,Sydney,Tan Son Nhat International Airport,Boarding,AC035
FL0381,EK998,2025-10-23 07:15:49.119129,2025-10-23 18:15:49.119129,Paris,Tan Son Nhat International Airport,Departed,AC003
FL0382,QR512,2025-10-14 10:53:49.119129,2025-10-14 17:53:49.119129,Tokyo,Tan Son Nhat International Airport,On Time,AC048
FL0383,QR481,2025-10-10 09:43:49.119129,2025-10-10 14:43:49.119129,Bangkok,Tan Son Nhat International Airport,Departed,AC045
FL0384,VJ989,2025-10-17 03:10:49.119129,2025-10-17 15:10:49.119129,Paris,Tan Son Nhat International Airport,Boarding,AC018
FL0385,TG719,2025-10-30 01:03:49.119129,2025-10-30 09:03:49.119129,Singapore,Tan Son Nhat International Airport,Departed,AC048
FL0386,CX628,2025-11-06 10:43:49.119129,2025-11-06 11:43:49.119129,London,Tan Son Nhat International Airport,On Time,AC020
FL0387,KE513,2025-10-14 15:47:49.119129,2025-10-15 01:47:49.119129,Hanoi,Tan Son Nhat International Airport,Delayed,AC004
FL0388,VN567,2025-10-11 10:36:49.119129,2025-10-11 14:36:49.119129,Bangkok,Tan Son Nhat International Airport,Departed,AC033
FL0389,BA226,2025-10-30 23:06:49.119129,2025-10-31 05:06:49.119129,Paris,Tan Son Nhat International Airport,Delayed,AC031
FL0390,KE458,2025-10-21 04:44:49.119129,2025-10-21 09:44:49.119129,Dubai,Tan Son Nhat International Airport,On Time,AC019
FL0391,TG150,2025-10-15 05:45:49.119129,2025-10-15 09:45:49.119129,Melbourne,Tan Son Nhat International Airport,Delayed,AC018
FL0392,TG625,2025-10-09 23:21:49.119129,2025-10-10 02:21:49.119129,Melbourne,Tan Son Nhat International Airport,On Time,AC015
FL0393,AF924,2025-11-09 08:36:49.119129,2025-11-09 20:36:49.119129,Melbourne,Tan Son Nhat International Airport,Departed,AC023
FL0394,QR323,2025-10-24 08:34:49.119129,2025-10-24 17:34:49.119129,Taipei,Tan Son Nhat International Airport,Arrived,AC007
FL0395,KE778,2025-11-09 10:26:49.119129,2025-11-09 21:26:49.119129,Sydney,Tan Son Nhat International Airport,Boarding,AC044
FL0396,JL165,2025-10-20 07:31:49.119129,2025-10-20 13:31:49.119129,Taipei,Tan Son Nhat International Airport,Boarding,AC013
FL0397,KE883,2025-10-17 00:42:49.119129,2025-10-17 10:42:49.119129,Seoul,Tan Son Nhat International Airport,Delayed,AC047
FL0398,BA609,2025-10-19 07:49:49.119129,2025-10-19 14:49:49.119129,Seoul,Tan Son Nhat International Airport,On Time,AC038
FL0399,AF935,2025-10-16 09:37:49.119129,2025-10-16 21:37:49.119129,Singapore,Tan Son Nhat International Airport,Departed,AC043
FL0400,KE407,2025-11-06 04:44:49.119129,2025-11-06 15:44:49.119129,London,Tan Son Nhat International Airport,On Time,AC031
